datetime,open,high,low,close,volume,vwap,dev,dev_mom,vol_ma10,atr,realized_vol,entry_native,ai_score,ai_accept,entry
2024-11-29 18:00:00,18895.6429,18974.6624,18851.4993,18930.5187,251595,18775.660194572705,0.008247832769793028,0.006663017586705912,289214.7,233.1539571428566,0.006907353856625947,0.0,,True,0.0
2024-12-02 10:00:00,18930.5187,19080.0981,18678.3009,18827.8803,379108,18768.15329395099,0.003182359239801284,-0.002944175285416177,309798.3,226.83748571428518,0.0069118737268610755,-1.0,,True,-1.0
2024-12-02 11:00:00,18827.8803,19516.5459,18550.0915,19238.7571,622393,18792.060487599505,0.023770496731598954,0.015522663961805926,334834.4,279.75022857142824,0.007080128408154002,0.0,,True,0.0
2024-12-02 12:00:00,19238.7571,19530.7466,19077.2517,19369.2411,405254,18821.24590560959,0.02911577677368751,0.025933417533886227,356948.0,287.38044999999954,0.007090600158627017,0.0,,True,0.0
2024-12-02 13:00:00,19369.2411,19537.9819,19282.4892,19451.23,243708,18836.415888987987,0.032639654732376164,0.00886915800077721,354467.5,298.3601357142852,0.006989825491454094,0.0,,True,0.0
2024-12-02 14:00:00,19451.23,19513.5436,19318.6164,19380.9301,576506,18870.32398575056,0.027058682968825073,-0.0020570938048624365,390615.9,282.5063857142855,0.006936891577899874,-1.0,,True,-1.0
2024-12-02 15:00:00,19380.9301,19591.3574,18943.0407,19153.468,291278,18884.0000210976,0.014269645128222092,-0.018370009604154074,350181.7,321.3993357142855,0.006966471656380284,0.0,,True,0.0
2024-12-02 16:00:00,19153.468,19322.3539,19062.8104,19231.6963,208761,18896.120375541814,0.017758985325503032,-0.00929969764332204,336031.6,316.3791928571427,0.006976379866193334,0.0,,True,0.0
2024-12-02 17:00:00,19231.6963,19591.5736,19058.7529,19418.6302,396802,18943.99328590174,0.02505474463251045,0.010785099504288359,358213.2,345.2492785714286,0.007045774475086567,0.0,,True,0.0
2024-12-02 18:00:00,19418.6302,19554.9825,19330.9919,19467.3443,239772,18979.200301859495,0.025719945539153168,0.007960960213650135,361517.7,353.2565142857142,0.007049468792547591,0.0,,True,0.0
2024-12-03 10:00:00,19467.3443,19583.1088,19429.2087,19544.9733,202671,19038.066288220947,0.02662597157215925,0.0015712269396487982,356625.3,347.80664285714295,0.006962597009287713,0.0,,True,0.0
2024-12-03 11:00:00,19544.9733,19604.1885,19510.7068,19569.922,285507,19072.040764847436,0.026105294199571503,0.00038534866041833524,347265.2,329.0254857142858,0.006961083449440361,0.0,,True,0.0
2024-12-03 12:00:00,19569.922,19785.649,19183.9615,19399.6886,360197,19116.607053626856,0.01480814799294826,-0.011817823579210988,321045.6,366.6499571428573,0.006976903819063535,0.0,,True,0.0
2024-12-03 13:00:00,19399.6886,19729.6348,19213.2871,19543.2334,430003,19150.517597244212,0.02050679835475054,-0.005598495844820962,323520.5,387.5298571428572,0.007004649988609076,-1.0,,True,-1.0
2024-12-03 14:00:00,19543.2334,19580.8549,19512.5687,19550.1902,524214,19193.094020498815,0.01860545147748438,0.0037973034845361197,351571.1,383.61007857142846,0.006751458669503123,0.0,,True,0.0
2024-12-03 15:00:00,19550.1902,19798.7307,19411.0741,19659.6146,574645,19238.161211448496,0.021907155466641,0.00140035711189046,351385.0,382.6000357142854,0.006580003984617799,0.0,,True,0.0
2024-12-03 16:00:00,19659.6146,19959.3977,19596.8317,19896.6148,385819,19320.825740597087,0.029801472625109352,0.011196021147624972,360839.1,339.4651499999997,0.006722669786383656,0.0,,True,0.0
2024-12-03 17:00:00,19896.6148,20220.0625,19787.2914,20110.7392,658853,19410.775119663784,0.036060593975308516,0.014153438508667515,405848.3,337.98487857142857,0.006813400695429237,0.0,,True,0.0
2024-12-03 18:00:00,20110.7392,20180.2378,20016.1317,20085.6303,161366,19439.75344696962,0.033224539333397016,0.0034230667082876635,382304.7,331.4572642857142,0.006806866124761436,0.0,,True,0.0
2024-12-04 10:00:00,20085.6303,20367.1011,19910.0483,20191.5191,521055,19503.381432841987,0.035282992824990395,-0.0007776011503181218,410433.0,350.1805214285713,0.006809779037518432,0.0,,True,0.0
2024-12-04 11:00:00,20191.5191,20279.1317,20004.1895,20091.8021,593443,19567.38727648826,0.026800452002187555,-0.006424087331209461,449510.2,323.51091428571425,0.006676958211833264,-1.0,,True,-1.0
2024-12-04 12:00:00,20091.8021,20186.7709,19871.9733,19966.9422,470191,19625.629867450003,0.01739115304095693,-0.017891839784033466,467978.6,327.4576357142856,0.006698392121772725,0.0,,True,0.0
2024-12-04 13:00:00,19966.9422,20143.9642,19597.2651,19774.2871,583298,19681.118596943816,0.004733902831653756,-0.0220665491705338,490288.7,328.4489499999997,0.006823319687783268,0.0,,True,0.0
2024-12-04 14:00:00,19774.2871,19820.0111,19736.9791,19782.7031,231814,19702.140814939863,0.004089011738209002,-0.013302141302747927,470469.8,318.3804785714284,0.006764120090297083,0.0,,True,0.0
2024-12-04 15:00:00,19782.7031,20102.0821,19638.9599,19958.3389,487249,19722.19539847183,0.011973489601794798,0.007239586770141042,466773.3,340.4677714285709,0.006834720421738588,0.0,,True,0.0
2024-12-04 16:00:00,19958.3389,20153.4689,19874.3311,20069.4611,285077,19756.618809550742,0.01583480925886083,0.01174579752065183,437816.5,353.72892142857097,0.006693286262570145,0.0,,True,0.0
2024-12-04 17:00:00,20069.4611,20142.2171,19844.631,19917.3869,134664,19780.156780621714,0.006937767020771535,-0.005035722581023264,412701.0,332.0073928571424,0.006777951925095308,0.0,,True,0.0
2024-12-04 18:00:00,19917.3869,20154.9637,19810.7126,20048.2894,220084,19802.01755022881,0.012436704954255768,-0.0033981043046050624,368824.1,319.7147785714283,0.0067765839206420765,0.0,,True,0.0
2024-12-05 10:00:00,20048.2894,20173.2859,19977.3025,20102.2991,424034,19840.16411361379,0.0132123396200306,0.006274572599259065,395090.9,328.83600714285683,0.0066822951547252036,0.0,,True,0.0
2024-12-05 11:00:00,20102.2991,20233.2206,20010.0642,20140.9858,433900,19867.550410614873,0.013762914085222814,0.0013262091309670463,386375.4,317.0859928571426,0.006678606213585632,0.0,,True,0.0
2024-12-05 12:00:00,20140.9858,20628.9209,19966.3086,20454.2437,461104,19903.166927337024,0.027687893824880204,0.014475554204849604,373141.5,338.5178714285711,0.006925503247207709,0.0,,True,0.0
2024-12-05 13:00:00,20454.2437,20629.916,20368.948,20544.6203,479786,19949.578767859006,0.029827272999852557,0.01606435891462974,374101.0,326.246221428571,0.006940820108647115,0.0,,True,0.0
2024-12-05 14:00:00,20544.6203,20779.9448,20399.7899,20635.1145,247720,19990.498972018984,0.03224609495157144,0.004558201126691239,340543.2,341.67827857142845,0.006955210426203513,0.0,,True,0.0
2024-12-05 15:00:00,20635.1145,20926.3182,20475.4064,20766.6101,197349,20034.757250470466,0.03652915981861223,0.006701886818759675,337096.7,341.2396357142856,0.006822596663555182,0.0,,True,0.0
2024-12-05 16:00:00,20766.6101,20873.5604,20733.7093,20840.6595,303429,20097.428735513695,0.03698138574179696,0.00473529079022552,318714.7,331.5902714285712,0.006828483762041616,0.0,,True,0.0
2024-12-05 17:00:00,20840.6595,20948.4786,20656.1811,20764.0002,240077,20155.765537818763,0.030176708547238754,-0.006352451271373478,314214.7,329.9831214285711,0.006854011990725443,0.0,,True,0.0
2024-12-05 18:00:00,20764.0002,20992.7346,20286.8817,20515.616,248870,20188.35585246795,0.016210341739743273,-0.02077104400205369,325635.3,341.3512499999997,0.0070475045790924775,0.0,,True,0.0
2024-12-06 10:00:00,20515.616,20562.8019,20429.9015,20477.0874,235528,20212.665016587747,0.013082014825618094,-0.01709469372162066,327179.7,344.91327857142824,0.006881406420009728,0.0,,True,0.0
2024-12-06 11:00:00,20477.0874,20517.2826,20424.7337,20464.929,186658,20222.25541271229,0.012000322532528153,-0.004210019207215121,303442.1,318.4437571428568,0.006748979544705789,0.0,,True,0.0
2024-12-06 12:00:00,20464.929,20546.8518,20110.7274,20192.6502,156416,20228.89703520914,-0.0017918344804488983,-0.014873849306066993,275693.7,329.6570857142854,0.006954288523088519,0.0,,True,0.0
2024-12-06 13:00:00,20192.6502,20276.3356,19985.6832,20069.3687,292685,20233.164258583285,-0.008095400031846275,-0.020095722564374426,258851.8,329.161821428571,0.007014504354773393,0.0,,True,0.0
2024-12-06 14:00:00,20069.3687,20219.0298,19978.7975,20128.4586,533630,20239.3085194595,-0.005476961792094816,-0.0036851273116459173,264236.2,321.7319071428566,0.006932533581282543,0.0,,True,0.0
2024-12-06 15:00:00,20128.4586,20209.9081,19972.3413,20053.7908,262884,20270.903818141094,-0.01071057413566305,-0.002615174103816776,265752.6,324.7021499999997,0.0069101383499517825,0.0,,True,0.0
2024-12-06 16:00:00,20053.7908,20130.1813,19864.4314,19940.8218,326440,20273.885936963863,-0.016428233738684034,-0.010951271946589219,278661.7,327.74454285714245,0.006940325988716062,0.0,,True,0.0
2024-12-06 17:00:00,19940.8218,19962.848,19897.9205,19919.9467,795576,20259.38317748946,-0.016754531691103695,-0.006043957555440644,327876.4,285.05277142857113,0.0069033103032824835,0.0,,True,0.0
2024-12-06 18:00:00,19919.9467,19980.2922,19775.6152,19835.9607,385148,20246.04227943392,-0.02025490087267502,-0.003826667133990984,342383.5,281.0319857142853,0.0069334371730294065,0.0,,True,0.0
2024-12-09 10:00:00,19835.9607,19904.2422,19748.7806,19817.062,426629,20225.205708555124,-0.02017995339263622,-0.0034254217015325245,360159.4,264.98246428571395,0.006766378942666093,0.0,,True,0.0
2024-12-09 11:00:00,19817.062,19965.7788,19760.5515,19909.2682,700713,20198.71847729574,-0.014330130776420154,0.0059247700962548645,406677.9,247.4335714285709,0.006695155066267397,1.0,,True,1.0
2024-12-09 12:00:00,19909.2682,20024.9585,19854.7527,19970.443,170777,20199.572704741342,-0.011343294637493014,0.008836658755143206,405089.8,249.60176428571373,0.0066732800222818285,0.0,,True,0.0
2024-12-09 13:00:00,19970.443,20054.4895,19930.7995,20014.846,709914,20184.544006518274,-0.008407324260754724,0.00592280651566543,460439.6,237.558371428571,0.0066031996249764965,1.0,,True,1.0
2024-12-09 14:00:00,20014.846,20202.8369,19931.7129,20119.7037,397923,20168.66035312653,-0.0024273626641216546,0.00891593197337136,470963.4,206.50630714285685,0.006622518800182267,0.0,,True,0.0
2024-12-09 15:00:00,20119.7037,20288.4,20070.2596,20238.9558,240830,20146.197396931864,0.004604263585854769,0.013011587846609492,441683.4,212.59487857142838,0.006625957619216902,0.0,,True,0.0
2024-12-09 16:00:00,20238.9558,20358.2481,20058.4867,20177.779,913715,20137.634136245022,0.0019935243377334584,0.004420887001855113,506766.5,227.39577142857135,0.006650178224070366,0.0,,True,0.0
2024-12-09 17:00:00,20177.779,20307.9513,20132.7283,20262.9006,272453,20126.21419332469,0.00679146139270676,0.0021871978068519907,501367.8,208.75995714285713,0.006623407682343162,0.0,,True,0.0
2024-12-09 18:00:00,20262.9006,20478.3551,20161.9505,20377.405,284184,20107.096436568434,0.013443440940580522,0.011449916602847065,450228.6,210.5994000000002,0.00664740549203468,0.0,,True,0.0
2024-12-10 10:00:00,20377.405,20564.9232,20278.4313,20465.9495,315307,20099.459291878524,0.018233834194214402,0.011442372801507643,443244.5,213.9036571428574,0.006641531258399311,0.0,,True,0.0
2024-12-10 11:00:00,20465.9495,20804.8355,20364.5368,20703.4228,399842,20110.15775918594,0.02950076513164445,0.016057324191063926,440565.8,228.38450714285733,0.006718521421562682,0.0,,True,0.0
2024-12-10 12:00:00,20703.4228,20861.9992,20638.5832,20797.1596,144695,20110.844634163455,0.03412661070786956,0.01589277651365516,384964.0,225.36065714285724,0.006698661627694966,0.0,,True,0.0
2024-12-10 13:00:00,20797.1596,20862.3994,20710.593,20775.8329,259997,20124.348682381267,0.03237293429471852,0.002872169163074069,393886.0,231.56629285714266,0.00670618868697625,0.0,,True,0.0
2024-12-10 14:00:00,20775.8329,21030.1483,20652.4244,20906.7399,363162,20154.04527345424,0.03734707431352084,0.003220463605651279,359210.8,243.92678571428561,0.006725406799392973,0.0,,True,0.0
2024-12-10 15:00:00,20906.7399,21107.8001,20843.118,21044.1783,293773,20185.85882311237,0.04252083027078709,0.01014789597606857,348795.8,251.72824999999986,0.006754669122071129,0.0,,True,0.0
2024-12-10 16:00:00,21044.1783,21115.7476,20938.4092,21009.9785,397061,20232.117647514566,0.03844683320042835,0.001099758886907505,364418.9,249.7361857142857,0.006703571559137216,0.0,,True,0.0
2024-12-10 17:00:00,21009.9785,21119.2183,20685.7496,20794.9895,381461,20266.64092147077,0.026069864294555524,-0.016450965976231566,311193.5,268.54067857142866,0.006353133565557421,-1.0,,True,-1.0
2024-12-10 18:00:00,20794.9895,20860.3288,20689.8359,20755.1752,475550,20306.58727041971,0.022090759200771398,-0.01635607399965695,331503.2,271.88374285714315,0.006325480671056446,-1.0,,True,-1.0
2024-12-11 10:00:00,20755.1752,20989.2186,20613.6313,20847.6747,246640,20361.59081683867,0.023872588715383992,-0.002197275579171532,327748.8,279.34540714285737,0.006327381419334512,0.0,,True,0.0
2024-12-11 11:00:00,20847.6747,20975.3946,20624.6203,20752.3402,407986,20408.2480601492,0.016860444798429422,-0.0052303144023419755,337016.7,288.81925714285745,0.0063408794038750235,-1.0,,True,-1.0
2024-12-11 12:00:00,20752.3402,20823.1807,20634.5052,20705.3458,440240,20457.78862359989,0.012100876637005199,-0.011771712078378793,341056.5,280.8845500000004,0.006128725591427296,-1.0,,True,-1.0
2024-12-11 13:00:00,20705.3458,20865.0487,20605.8745,20765.5774,187262,20520.746841080167,0.011930879554037923,-0.004929565244391499,345313.2,286.8810642857144,0.006121607612966432,0.0,,True,0.0
2024-12-11 14:00:00,20765.5774,20882.9045,20490.8308,20608.1578,798250,20547.11730148933,0.00297075728994101,-0.009130119347064189,399138.5,292.28600000000006,0.006125647528171119,-1.0,,True,-1.0
2024-12-11 15:00:00,20608.1578,20933.3524,20482.6102,20807.8048,704079,20613.3762565071,0.009432154202857703,-0.0024987253511802206,433230.2,304.0181642857143,0.006224733225222878,-1.0,,True,-1.0
2024-12-11 16:00:00,20807.8048,20845.796,20749.1908,20787.182,233664,20645.923367448435,0.006841962456098351,0.003871205166157341,427219.3,279.4686285714285,0.006219168921604776,0.0,,True,0.0
2024-12-11 17:00:00,20787.182,21102.1636,20617.3664,20932.348,152526,20664.678932575647,0.012952974894877416,0.0035208206920197133,402765.8,298.13871428571446,0.006266208852406825,0.0,,True,0.0
2024-12-11 18:00:00,20932.348,21211.3761,20788.7991,21067.8272,287160,20739.77234806582,0.015817668893784814,0.008975706437686463,393335.7,317.47947142857186,0.006167717852580182,0.0,,True,0.0
2024-12-12 10:00:00,21067.8272,21096.1072,20999.8152,21028.0952,313611,20772.54339216726,0.01230238411388284,-0.0006505907809945758,377141.8,297.3771928571431,0.006130874331317552,0.0,,True,0.0
2024-12-12 11:00:00,21028.0952,21058.9782,20977.86,21008.743,287601,20799.754799999388,0.01004762806149124,-0.005770040832293573,381237.9,284.26548571428583,0.006136204217541118,0.0,,True,0.0
2024-12-12 12:00:00,21008.743,21526.3494,20709.2543,21226.8607,263137,20829.28337079192,0.019087422362575764,0.006785038248692924,366753.0,329.96239285714285,0.0062245384126282215,0.0,,True,0.0
2024-12-12 13:00:00,21226.8607,21427.9994,21148.1105,21349.2491,438344,20870.550733966942,0.022936546914115424,0.012888918852624184,366563.4,318.9924071428572,0.006091860140007168,0.0,,True,0.0
2024-12-12 14:00:00,21349.2491,21503.8787,21104.1171,21258.7467,1313085,20939.01832649919,0.015269501583853151,-0.003817920778722613,479145.7,335.36874285714293,0.005999634186294697,-1.0,,True,-1.0
2024-12-12 15:00:00,21258.7467,21335.4266,21145.2714,21221.9513,496445,20961.082734598585,0.012445376448556393,-0.010491170465559032,448965.2,322.1235928571428,0.006002942884282733,0.0,,True,0.0
2024-12-12 16:00:00,21221.9513,21270.6168,21179.4666,21228.1322,555811,20982.165577010193,0.011722651891533452,-0.0035468496923196993,434138.4,303.57901428571415,0.005976337342512874,-1.0,,True,-1.0
2024-12-12 17:00:00,21228.1322,21341.7769,21020.5741,21134.2188,168908,20985.23167120733,0.007099618013609347,-0.005345758434947045,427662.8,313.0452499999997,0.005968250479863085,0.0,,True,0.0
2024-12-12 18:00:00,21134.2188,21588.7817,20902.6958,21357.2587,588197,21003.62332302569,0.01683687483514459,0.005114222943611139,471229.9,343.5389428571426,0.006023654710181904,0.0,,True,0.0
2024-12-13 10:00:00,21357.2587,21628.286,21220.3233,21491.3506,762533,21046.389771555758,0.021141907627578452,0.014042289613969104,518767.2,344.67387142857115,0.005889590669947563,0.0,,True,0.0
2024-12-13 11:00:00,21491.3506,21905.5513,21307.3032,21721.5039,250918,21078.124447704562,0.030523562658133115,0.013686687822988524,512497.9,355.21000714285685,0.006009001015751062,0.0,,True,0.0
2024-12-13 12:00:00,21721.5039,21959.1308,21614.1706,21851.7975,164972,21099.102095101025,0.035674286114466595,0.014532378486888143,500235.0,372.9496499999997,0.005961004193410568,0.0,,True,0.0
2024-12-13 13:00:00,21851.7975,22041.4931,21736.8056,21926.5012,378459,21148.300906170352,0.03679729625951152,0.006273733601378402,511767.2,360.0846714285711,0.00594275548972419,0.0,,True,0.0
2024-12-13 14:00:00,21926.5012,22255.0661,21769.3385,22097.9034,415027,21212.057697758024,0.04176142243548599,0.0060871363210193916,509435.5,364.595428571428,0.005876446712086454,0.0,,True,0.0
2024-12-13 15:00:00,22097.9034,22784.4616,21862.7443,22549.3025,170906,21245.247110609136,0.06138104125603065,0.024583744996519136,395217.6,423.5543785714282,0.006324302667843854,0.0,,True,0.0
2024-12-13 16:00:00,22549.3025,22740.7288,22447.7744,22639.2007,290507,21350.022393784293,0.06038299550407176,0.01862157306858577,374623.8,438.68553571428544,0.006328973672697951,0.0,,True,0.0
2024-12-13 17:00:00,22639.2007,22695.6515,22561.6084,22618.0591,473222,21478.943479634447,0.05303406200801356,-0.00834697924801709,366364.9,389.8961071428569,0.0063403176236333245,-1.0,,True,-1.0
2024-12-13 18:00:00,22618.0591,22731.092,22410.4084,22523.4414,316289,21540.81209357611,0.045617096614334614,-0.014765898889737145,381103.0,392.8100142857139,0.006131390990823479,0.0,,True,0.0
2024-12-16 10:00:00,22523.4414,22714.1995,22198.3689,22389.127,298685,21585.376920248276,0.03723586031049391,-0.01579820169751965,352151.8,401.1006571428565,0.006197379953231069,0.0,,True,0.0
2024-12-16 11:00:00,22389.127,22439.3369,22279.8873,22330.0972,310026,21633.64939888557,0.03219280243814563,-0.013424294176188983,306901.1,398.90739999999954,0.006207193823654546,0.0,,True,0.0
2024-12-16 12:00:00,22330.0972,22363.7011,22299.4258,22333.0297,176718,21671.726164416457,0.030514576022530153,-0.006721284287963758,299481.1,396.98776428571364,0.006173557398631317,0.0,,True,0.0
2024-12-16 13:00:00,22333.0297,22423.9095,22066.8328,22157.7127,755023,21741.582732496692,0.019139819424522714,-0.013052983013622916,358486.2,399.55018571428525,0.006275469317158607,-1.0,,True,-1.0
2024-12-16 14:00:00,22157.7127,22271.744,21829.9261,21943.9574,619304,21777.81422498522,0.007629010574631775,-0.022885565447898378,382570.7,382.10247142857094,0.006397667287613634,-1.0,,True,-1.0
2024-12-16 15:00:00,21943.9574,21977.0427,21818.7843,21851.8696,565610,21807.028251586384,0.0020562796496746897,-0.017083539774848024,397629.0,364.2664499999997,0.006207926420417847,0.0,,True,0.0
2024-12-16 16:00:00,21851.8696,21949.3001,21667.6181,21765.0486,222885,21891.91343840842,-0.00579505481626123,-0.013424065390893004,402826.9,341.6545857142854,0.0062306472371167244,0.0,,True,0.0
2024-12-16 17:00:00,21765.0486,21907.9787,21683.875,21826.8051,612660,21925.755689737387,-0.004512984233592488,-0.006569263883267177,435042.2,333.0219785714284,0.006231179499280447,0.0,,True,0.0
2024-12-16 18:00:00,21826.8051,22038.7454,21724.8777,21936.818,197794,21975.354401914698,-0.0017536191321374352,0.004041435684123794,407499.4,333.6777071428569,0.005956755616617016,0.0,,True,0.0
2024-12-17 10:00:00,21936.818,22266.1525,21744.4283,22073.7627,377329,21995.07173053353,0.0035776636889630837,0.008090647922555571,413603.4,336.2488928571428,0.0059061815654433665,0.0,,True,0.0
2024-12-17 11:00:00,22073.7627,22341.0763,21608.0961,21875.4097,230868,22048.63466752808,-0.00785649407050113,-0.006102874938363694,406821.7,322.7676714285714,0.00605916616961979,0.0,,True,0.0
2024-12-17 12:00:00,21875.4097,21923.6064,21810.9259,21859.1226,241072,22107.298691150514,-0.011225979918110005,-0.014803643607073088,399926.3,309.8909642857143,0.006028751533719065,0.0,,True,0.0
2024-12-17 13:00:00,21859.1226,22068.6745,21733.7725,21943.3244,340881,22114.365991061386,-0.0077344107957026485,0.0001220832747984811,416342.6,324.2380285714288,0.005963728120488513,0.0,,True,0.0
2024-12-17 14:00:00,21943.3244,22072.5086,21646.5162,21775.7004,547412,22100.531455452587,-0.01469788435211786,-0.0034719044340078553,395581.5,331.7600857142861,0.006073287914196828,0.0,,True,0.0
2024-12-17 15:00:00,21775.7004,21846.5536,21726.3301,21797.1834,286470,22098.697021475746,-0.013643954717453699,-0.00590954392175105,362298.1,303.50243571428626,0.0060272032993054616,0.0,,True,0.0
2024-12-17 16:00:00,21797.1834,21886.2716,21550.6477,21639.7359,258286,22087.596257496003,-0.020276554871561013,-0.0055786705194431525,331565.7,316.08631428571476,0.006125609749135081,0.0,,True,0.0
2024-12-17 17:00:00,21639.7359,21711.9966,21528.6594,21600.9201,333785,22059.249619647093,-0.020777203556320515,-0.007133248838866816,342655.7,324.59073571428627,0.006125657100829146,0.0,,True,0.0
2024-12-17 18:00:00,21600.9201,22247.5261,21347.6169,21994.2229,142996,22033.546612970007,-0.0017847200752900408,0.01849183479627097,295689.3,363.364485714286,0.0064969747904708285,0.0,,True,0.0
2024-12-18 10:00:00,21994.2229,22146.815,21898.0259,22050.618,316944,21994.323430398897,0.00255950449120408,0.023336708047524593,307604.3,349.57671428571456,0.006497650303974756,0.0,,True,0.0
2024-12-18 11:00:00,22050.618,22234.2805,21642.072,21825.7345,295307,21965.574896265513,-0.00636634355922498,-0.004581623483934939,299402.1,380.57315000000017,0.006656287436039125,0.0,,True,0.0
2024-12-18 12:00:00,21825.7345,21936.4747,21638.9312,21749.6714,305234,21937.82454068333,-0.008576654459716556,-0.011136158950920636,306838.7,381.70611428571436,0.006658196081237499,0.0,,True,0.0
2024-12-18 13:00:00,21749.6714,21865.5382,21673.8104,21789.6772,655803,21906.60242576872,-0.005337442269513373,0.0010289012897116067,348311.8,379.3935500000002,0.006635203698847125,1.0,,True,1.0
2024-12-18 14:00:00,21789.6772,21909.4136,21745.0819,21864.8183,694455,21891.40316673319,-0.001214397566511002,0.007362256893205554,383669.2,368.71240714285733,0.006630211775406333,0.0,,True,0.0
2024-12-18 15:00:00,21864.8183,21965.6705,21663.533,21764.3852,220020,21855.801127628383,-0.004182684821048349,0.001154757448465024,350930.0,353.027642857143,0.006647899537511632,0.0,,True,0.0
2024-12-18 16:00:00,21764.3852,21882.646,21703.3829,21821.6437,315256,21839.671213081896,-0.0008254480072528301,0.000388949559258172,353808.6,313.4764214285715,0.006637477235021393,0.0,,True,0.0
2024-12-18 17:00:00,21821.6437,21999.3234,21749.7662,21927.4459,173612,21837.433747134808,0.004121919906316869,0.008304604727365217,345341.2,323.25332857142865,0.006512258831011195,0.0,,True,0.0
2024-12-18 18:00:00,21927.4459,22023.9984,21845.3991,21941.9516,160580,21841.264243089125,0.0046099601099205845,0.005435408117173414,328020.7,312.0888500000001,0.006495653368727728,0.0,,True,0.0
2024-12-19 10:00:00,21941.9516,22074.6601,21564.852,21697.5605,161573,21843.088848252235,-0.0066624436343800265,-0.010784363540696895,329878.4,318.0756857142857,0.006675539374504143,0.0,,True,0.0
2024-12-19 11:00:00,21697.5605,21810.4158,21362.9777,21475.8329,688973,21811.460229992448,-0.015387659810640891,-0.019997619920561475,367081.3,341.44815714285716,0.006782354081895657,0.0,,True,0.0
2024-12-19 12:00:00,21475.8329,21549.7655,21340.8203,21414.7529,165770,21789.405067703643,-0.01719423575538346,-0.010531792121003433,354127.6,332.3996785714288,0.006747594802238219,0.0,,True,0.0
2024-12-19 13:00:00,21414.7529,21571.6405,21322.7627,21479.6503,417360,21763.6042061988,-0.013047191242244833,0.0023404685683960577,365340.2,337.0811500000005,0.006751693391226168,0.0,,True,0.0
2024-12-19 14:00:00,21479.6503,21560.9712,21350.3532,21431.6741,185240,21751.173888901958,-0.01468885268141667,0.002505383073966789,318283.9,287.8460642857148,0.006615975585487863,0.0,,True,0.0
2024-12-19 15:00:00,21431.6741,21747.1841,21314.2344,21629.7444,328970,21733.50054425229,-0.004774018987002484,0.00827317225524235,281735.4,301.0003928571433,0.006702482835383547,0.0,,True,0.0
2024-12-19 16:00:00,21629.7444,22200.2852,21354.3563,21924.8972,107457,21726.469372395888,0.009132999209536535,0.023821851890953205,270479.1,319.1232785714289,0.006891849135469768,0.0,,True,0.0
2024-12-19 17:00:00,21924.8972,22077.1725,21672.3658,21824.6411,726718,21738.10435313535,0.003980878252255214,0.008754897239257698,311625.3,326.7849357142862,0.006891846428430929,0.0,,True,0.0
2024-12-19 18:00:00,21824.6411,21897.2074,21702.1695,21774.7358,612509,21744.450582025816,0.0013927791764587617,-0.007740220033077773,355515.0,327.0213714285718,0.006892017128177789,0.0,,True,0.0
2024-12-20 10:00:00,21774.7358,21913.1857,21497.8164,21636.2663,274049,21748.277265800254,-0.005150337400580919,-0.009131215652836134,366861.9,344.95262857142916,0.006949009450358728,0.0,,True,0.0
2024-12-20 11:00:00,21636.2663,21675.2714,21614.6335,21653.6386,275995,21742.04435916125,-0.004066119896586457,-0.005458899073045219,378304.1,327.7026571428578,0.0068632659226769985,0.0,,True,0.0
2024-12-20 12:00:00,21653.6386,21738.2677,21523.9408,21608.5699,208470,21725.33271922866,-0.005374500852882987,-0.0002241634523020685,330253.8,330.20721428571494,0.0067739487563541,0.0,,True,0.0
2024-12-20 13:00:00,21608.5699,21798.6113,21508.8201,21698.8615,234634,21715.921203113434,-0.0007855850531907871,0.00328053484339567,337140.2,333.0810714285718,0.006785561769481679,0.0,,True,0.0
2024-12-20 14:00:00,21698.8615,21842.0218,21602.2733,21745.4336,528381,21714.428798685214,0.0014278432834790235,0.00680234413636201,348242.3,337.4488714285716,0.006738677769752207,0.0,,True,0.0
2024-12-20 15:00:00,21745.4336,21792.0004,21632.4058,21678.9726,222618,21707.929239927093,-0.001333919951877863,-0.000548334898687076,351980.1,312.4336214285714,0.0067115466387485875,0.0,,True,0.0
2024-12-20 16:00:00,21678.9726,21924.7574,21578.3095,21824.0943,176901,21695.065064607403,0.005947400250165272,0.004519556966686248,336773.2,305.2200357142857,0.006751164634718843,0.0,,True,0.0
2024-12-20 17:00:00,21824.0943,21854.8655,21792.3715,21823.1427,317513,21697.95391799499,0.005769612308983036,0.007103532260860899,357778.8,294.75923571428547,0.006748674759472317,0.0,,True,0.0
2024-12-20 18:00:00,21823.1427,21894.7357,21636.1292,21707.7222,440179,21696.121394494265,0.000534694902134875,-0.0054127053480303965,329124.9,295.4541428571426,0.00666866377650764,0.0,,True,0.0
2024-12-23 10:00:00,21707.7222,22046.9467,21082.3459,21421.5705,165417,21686.17107667966,-0.012201350609292134,-0.01797096291827517,284415.7,349.31005714285703,0.00685603597816346,0.0,,True,0.0
2024-12-23 11:00:00,21421.5705,21583.3718,21150.3115,21312.1128,287427,21665.128942188505,-0.01629420914735834,-0.016828904049493217,285753.5,349.31795714285727,0.00686624371753541,0.0,,True,0.0
2024-12-23 12:00:00,21312.1128,21570.8669,21194.2768,21453.0309,128957,21657.150027736814,-0.00942502256646846,0.002776328042823673,271049.7,315.79375714285743,0.0069135755519312645,0.0,,True,0.0
