datetime,open,high,low,close,volume,vwap,dev,dev_mom,vol_ma10,atr,realized_vol,entry_native,ai_score,ai_accept,entry
2024-09-06 18:00:00,3528.6174,3552.0008,3482.7049,3506.0883,497423,3486.6160618173876,0.005584853002846097,-0.009651416756367399,613365.5,60.377007142857074,0.0070440078850133305,0.0,,True,0.0
2024-09-09 10:00:00,3506.0883,3535.746,3493.5955,3523.2532,646003,3489.1528990851366,0.009773232042598272,-0.0029520075841324607,623121.9,61.00886428571422,0.007068086066326112,0.0,,True,0.0
2024-09-09 11:00:00,3523.2532,3537.9781,3502.9094,3517.6343,524183,3492.456060326186,0.007209321817913558,0.001624468815067461,628675.1,55.520971428571364,0.007044284846363067,0.0,,True,0.0
2024-09-09 12:00:00,3517.6343,3541.9661,3473.5747,3497.9065,1362285,3495.9607378197084,0.0005565743800387156,-0.009216657662559555,717692.5,54.83011428571422,0.007085688863895853,0.0,,True,0.0
2024-09-09 13:00:00,3497.9065,3604.8324,3448.385,3555.3109,577990,3498.9081155296863,0.01612011021952061,0.008910788401607053,722392.7,56.19625714285706,0.007340898716073513,0.0,,True,0.0
2024-09-09 14:00:00,3555.3109,3563.9455,3547.5692,3556.2039,312428,3507.6050061348546,0.013855292651294863,0.013298718271256147,679292.1,52.40857857142851,0.0073373669562124535,0.0,,True,0.0
2024-09-09 15:00:00,3556.2039,3619.3486,3523.6184,3586.7631,551021,3512.1810952239925,0.02123523894523185,0.005115128725711241,651659.7,56.76600714285707,0.007410267152578013,0.0,,True,0.0
2024-09-09 16:00:00,3586.7631,3594.0053,3565.0905,3572.3327,958811,3519.2785448204827,0.015075292990831879,0.0012200003395370154,683551.9,56.51997857142851,0.007400525385970591,0.0,,True,0.0
2024-09-09 17:00:00,3572.3327,3599.7006,3556.2279,3583.5959,1311069,3525.5801754882796,0.016455653147551885,-0.004779585797679967,698642.6,54.944828571428516,0.0073478011503055095,-1.0,,True,-1.0
2024-09-09 18:00:00,3583.5959,3591.0657,3563.3604,3570.8303,639187,3531.3891941316065,0.011168722477243818,-0.003906570513588061,738040.0,54.539935714285676,0.0072683710579215756,0.0,,True,0.0
2024-09-10 10:00:00,3570.8303,3603.8192,3554.2251,3587.214,889996,3542.7244756486857,0.012557997286302665,-0.0038976558612492194,777297.3,52.47196428571423,0.0072440232227592724,0.0,,True,0.0
2024-09-10 11:00:00,3587.214,3614.7976,3568.3963,3595.9799,682996,3547.0428033355497,0.013796590393110254,0.0026278679158664355,780996.6,55.10964999999994,0.00724547079545062,0.0,,True,0.0
2024-09-10 12:00:00,3595.9799,3716.6981,3531.0914,3651.8096,549890,3551.358314781221,0.028285314044681882,0.01572731675837922,783567.3,64.22286428571422,0.00736402445166106,0.0,,True,0.0
2024-09-10 13:00:00,3651.8096,3676.0672,3572.6259,3596.8836,222170,3553.38784682442,0.012240643310144447,-0.0015559470829658063,669555.8,69.18547142857139,0.007615494272067112,0.0,,True,0.0
2024-09-10 14:00:00,3596.8836,3609.4599,3586.1256,3598.7019,860995,3556.937096902372,0.011741788499436667,-0.016543525545245213,697856.3,65.90249999999999,0.007589227541164864,-1.0,,True,-1.0
2024-09-10 15:00:00,3598.7019,3651.2854,3585.208,3637.7915,344356,3560.004191649468,0.021850341786954608,0.00960969847681016,701049.1,67.61156428571427,0.007694581019775633,0.0,,True,0.0
2024-09-10 16:00:00,3637.7915,3688.1476,3542.2753,3592.6314,844191,3563.8278559568616,0.008082192857602274,-0.003659595641834393,730366.1,75.52610714285713,0.007855713147973445,0.0,,True,0.0
2024-09-10 17:00:00,3592.6314,3626.7186,3579.9953,3614.0825,785126,3566.779560512642,0.013262086620390745,-0.008588255166563863,712997.6,73.97838571428572,0.00785023952070602,0.0,,True,0.0
2024-09-10 18:00:00,3614.0825,3626.8657,3602.9098,3615.693,623746,3571.361582810658,0.012413029641891745,0.004330836784289471,644265.3,64.51470714285718,0.007737429674129334,0.0,,True,0.0
2024-09-11 10:00:00,3615.693,3637.1061,3604.169,3625.5821,1298993,3576.6247336589436,0.013688147341913714,0.0004260607215229688,710245.9,65.69762142857147,0.007725318641299635,0.0,,True,0.0
2024-09-11 11:00:00,3625.5821,3647.577,3588.7342,3610.7291,649191,3580.4994712431094,0.00844285245667003,-0.003970177185221715,686165.4,63.06280714285721,0.0077487620816817475,0.0,,True,0.0
2024-09-11 12:00:00,3610.7291,3621.6528,3588.5412,3599.4648,1143337,3584.904334506543,0.004061605034562663,-0.009626542307351051,732199.5,63.36257857142862,0.007703515056905812,-1.0,,True,-1.0
2024-09-11 13:00:00,3599.4648,3633.8324,3520.8273,3555.1949,411422,3586.7771452985444,-0.008805187503757132,-0.01724803996042716,718352.7,68.32917857142859,0.007670513720018314,0.0,,True,0.0
2024-09-11 14:00:00,3555.1949,3566.5406,3532.4199,3543.7656,555706,3593.1323550866,-0.013739197504571192,-0.017800802539133853,751706.3,68.78742142857143,0.007629819917787268,0.0,,True,0.0
2024-09-11 15:00:00,3543.7656,3554.0137,3526.847,3537.0951,2075372,3588.1187714072025,-0.014220173483051083,-0.00541498597929395,873144.0,67.18546428571429,0.007544842046015536,0.0,,True,0.0
2024-09-11 16:00:00,3537.0951,3559.3584,3496.3366,3518.5999,904029,3585.22276390474,-0.018582628832853772,-0.00484343132828258,929111.3,68.37264285714286,0.0075354644533722915,0.0,,True,0.0
2024-09-11 17:00:00,3518.5999,3575.6542,3498.3759,3555.4302,297377,3584.7400677528003,-0.008176288154464232,0.006043885328586851,874429.9,60.63489999999998,0.00762940972334339,0.0,,True,0.0
2024-09-11 18:00:00,3555.4302,3566.9812,3546.488,3558.039,871834,3583.690462373318,-0.007157834261257601,0.011424794571596172,883100.7,54.71003571428572,0.007629331797422134,0.0,,True,0.0
2024-09-12 10:00:00,3558.039,3599.1136,3545.9063,3586.9809,531201,3583.8004363312625,0.0008874555727197087,0.00906374372718394,873846.2,56.843821428571445,0.0075769735136314775,0.0,,True,0.0
2024-09-12 11:00:00,3586.9809,3614.6479,3568.2024,3595.8695,900939,3584.6924075762745,0.0031180059968611055,0.010275840258118707,834040.8,55.44154285714285,0.007498610686459245,0.0,,True,0.0
2024-09-12 12:00:00,3595.8695,3612.1894,3554.3476,3570.6675,309365,3584.751370801054,-0.003928827788663781,-0.00481628336138349,800058.2,49.153650000000006,0.007421016107551063,0.0,,True,0.0
2024-09-12 13:00:00,3570.6675,3579.5546,3557.7979,3566.685,834334,3583.443277337484,-0.004676585072091699,-0.007794591068952805,769157.9,47.370321428571415,0.007407898209393858,0.0,,True,0.0
2024-09-12 14:00:00,3566.685,3570.2893,3559.0281,3562.6324,707860,3580.731917016389,-0.005054697596984711,-0.00112586980832093,798801.7,46.463557142857134,0.006998685420106744,0.0,,True,0.0
2024-09-12 15:00:00,3562.6324,3569.6367,3544.7786,3551.7829,626920,3579.22080596237,-0.007665888038162638,-0.0029893029660709386,805923.1,45.88648571428569,0.007013468405274135,0.0,,True,0.0
2024-09-12 16:00:00,3551.7829,3594.5789,3530.7971,3573.5931,356512,3577.8374628321417,-0.0011862928029105838,0.0038684047940741274,634037.1,46.23927142857139,0.007032735594193999,0.0,,True,0.0
2024-09-12 17:00:00,3573.5931,3603.4913,3559.4874,3589.3856,559749,3577.0105507654853,0.003459606578981578,0.011125494617144216,599609.1,47.017292857142856,0.006929036740314363,0.0,,True,0.0
2024-09-12 18:00:00,3589.3856,3603.1467,3568.0281,3581.7893,1234879,3575.9347094491527,0.0016372196436855706,0.0028235124465961544,693359.3,41.45397142857142,0.0066321341261034936,0.0,,True,0.0
2024-09-13 10:00:00,3581.7893,3610.1307,3565.224,3593.5654,1197620,3575.4422965614626,0.005068772458156154,0.0016091658791745757,725937.9,42.224399999999996,0.0066241535445397595,0.0,,True,0.0
2024-09-13 11:00:00,3593.5654,3611.3606,3555.0875,3572.8827,415827,3573.9961164045817,-0.0003115326285529586,-0.0019487522722385292,714400.5,44.303428571428576,0.006452803754482577,0.0,,True,0.0
2024-09-13 12:00:00,3572.8827,3591.8068,3542.5814,3561.5055,576070,3569.527732930296,-0.002247421376303583,-0.007316193834459736,681913.6,43.31797142857142,0.006470860624601083,0.0,,True,0.0
2024-09-13 13:00:00,3561.5055,3612.5607,3541.6268,3592.682,1237275,3568.6278213020696,0.006740455968634365,0.007051988597187323,774704.6,42.864799999999995,0.006506164744534622,0.0,,True,0.0
2024-09-13 14:00:00,3592.682,3656.2829,3555.701,3619.3019,971012,3568.6945292976625,0.014180919741622503,0.016428341117926085,788372.4,48.58542142857141,0.006533132044393919,0.0,,True,0.0
2024-09-13 15:00:00,3619.3019,3666.5274,3594.5541,3641.7796,442256,3570.520190532754,0.019957710827736088,0.013217254859101723,761812.0,49.92584999999998,0.006562474213864319,0.0,,True,0.0
2024-09-13 16:00:00,3641.7796,3706.0409,3616.7139,3680.9752,976233,3577.248086129553,0.02899634338267985,0.014815423641057347,796743.3,52.98881428571427,0.006665336947575151,0.0,,True,0.0
2024-09-13 17:00:00,3680.9752,3693.8516,3669.5244,3682.4008,566350,3586.7538931654467,0.026666704681580805,0.006708993853844717,817727.1,50.59491428571427,0.006653466141398178,0.0,,True,0.0
2024-09-13 18:00:00,3682.4008,3697.3095,3661.5476,3676.4563,579743,3594.447132906192,0.022815516284280815,-0.006180827098399035,819726.5,51.5952857142857,0.006550051981132028,0.0,,True,0.0
2024-09-16 10:00:00,3676.4563,3696.6316,3663.7986,3683.9738,399187,3597.9442007520956,0.023910765272546857,-0.002755939409033948,736157.3,53.13612857142857,0.006547931040006399,0.0,,True,0.0
2024-09-16 11:00:00,3683.9738,3732.0527,3661.5218,3709.6007,819127,3606.370588521668,0.028624377041808143,0.005808860757527328,698308.0,56.39847142857145,0.006588400714432778,0.0,,True,0.0
2024-09-16 12:00:00,3709.6007,3790.243,3664.6722,3745.3145,751654,3614.0394510556885,0.03632363473673898,0.012412869464192126,731890.7,60.81197142857143,0.006597502337594726,0.0,,True,0.0
2024-09-16 13:00:00,3745.3145,3756.0812,3735.7746,3746.5413,943406,3623.9431329134436,0.033830047158602716,0.005205670116794573,768624.3,59.119307142857124,0.006512982157426567,0.0,,True,0.0
2024-09-16 14:00:00,3746.5413,3755.6405,3736.9877,3746.0869,757748,3631.0685447475335,0.03167617295984246,-0.004647461776896525,720671.6,57.94317857142856,0.006388116673251305,0.0,,True,0.0
2024-09-16 15:00:00,3746.0869,3805.4956,3716.5596,3775.9683,549200,3639.707284466729,0.03743735550240413,0.0036073083438014145,678490.4,61.08812857142857,0.006391295350222907,0.0,,True,0.0
2024-09-16 16:00:00,3775.9683,3808.5423,3758.3388,3790.9128,381723,3647.336299058502,0.03936475530884277,0.007688582349000314,672437.1,60.65458571428572,0.0063700223500541995,0.0,,True,0.0
2024-09-16 17:00:00,3790.9128,3809.8823,3778.1053,3797.0748,408525,3655.688684337169,0.03867564441923104,0.0012382889168269101,615666.3,59.40827142857146,0.00636036934043248,0.0,,True,0.0
2024-09-16 18:00:00,3797.0748,3814.7377,3761.7714,3779.4343,753695,3664.61064162368,0.03133311273839589,-0.008031642570446883,634400.8,58.12487142857146,0.006390156830451469,0.0,,True,0.0
2024-09-17 10:00:00,3779.4343,3788.9256,3766.9672,3776.4586,471231,3671.4165034713296,0.028610781813872888,-0.010064862605358153,623549.6,52.50890714285716,0.0063809996515476535,0.0,,True,0.0
2024-09-17 11:00:00,3776.4586,3788.4053,3768.5391,3780.4858,721950,3684.730269642579,0.025987120725314096,-0.005345992013081793,655825.9,48.78697142857144,0.006338547976959338,0.0,,True,0.0
2024-09-17 12:00:00,3780.4858,3791.4149,3775.9979,3786.927,271840,3695.5875041208137,0.024715825501990443,-0.003894956311882445,601097.2,43.50768571428576,0.00633698807172868,0.0,,True,0.0
2024-09-17 13:00:00,3786.927,3792.8257,3782.5225,3788.4212,581033,3703.3240505026147,0.02297858581558267,-0.003008534909731426,584035.1,42.505971428571456,0.006283719893172643,0.0,,True,0.0
2024-09-17 14:00:00,3788.4212,3825.9923,3778.5127,3816.0837,581436,3713.9368822110173,0.027503649369553042,0.0027878238675626,547838.1,43.34295000000001,0.006323399627206372,0.0,,True,0.0
2024-09-17 15:00:00,3816.0837,3831.8048,3804.455,3820.1761,469745,3731.0496143519335,0.023887778201938346,0.0009091923863556763,519037.8,42.95129285714285,0.006242043675991473,0.0,,True,0.0
2024-09-17 16:00:00,3820.1761,3836.0917,3799.341,3815.2567,479272,3744.343502546311,0.01893875319010263,-0.008564896179450412,512045.0,40.53842142857142,0.006235232516446811,0.0,,True,0.0
2024-09-17 17:00:00,3815.2567,3825.2345,3797.6665,3807.6443,399644,3750.6645538744424,0.015191906742685739,-0.008695871459252607,513837.1,33.53822142857143,0.006238648178189591,0.0,,True,0.0
2024-09-17 18:00:00,3807.6443,3830.503,3794.6212,3817.4799,256609,3759.3777205470287,0.01545526514545514,-0.0034834880446474904,498645.5,34.65073571428574,0.0061732969113665595,0.0,,True,0.0
2024-09-18 10:00:00,3817.4799,3841.6285,3807.4896,3831.6381,1477510,3771.2952763121857,0.016000556643451555,0.0008086499007658159,571027.0,35.75688571428574,0.005862446011508142,0.0,,True,0.0
2024-09-18 11:00:00,3831.6381,3875.2959,3803.1726,3846.8303,517181,3778.8237842548506,0.01799674174501359,0.002541476599558449,575622.0,34.555978571428604,0.005871157292721684,0.0,,True,0.0
2024-09-18 12:00:00,3846.8303,3880.3291,3827.8512,3861.3499,817633,3787.07363881731,0.019613101900465394,0.003612545257013839,585190.3,34.718435714285725,0.005802636128678509,0.0,,True,0.0
2024-09-18 13:00:00,3861.3499,3870.9933,3839.2589,3848.9023,1524061,3800.112940216145,0.012838923619222772,-0.005157818125790817,710412.4,34.71539285714289,0.005791234648118799,-1.0,,True,-1.0
2024-09-18 14:00:00,3848.9023,3926.6058,3803.7273,3881.4308,528797,3806.892568607504,0.019579809529471665,-3.329237099372953e-05,705188.8,39.70912142857144,0.005860568487273641,0.0,,True,0.0
2024-09-18 15:00:00,3881.4308,3915.4141,3819.848,3853.8313,891070,3815.252828801248,0.010111642119107749,-0.002727281500115024,736152.2,44.9668142857143,0.005928473127747424,-1.0,,True,-1.0
2024-09-18 16:00:00,3853.8313,3890.5202,3763.8665,3800.5553,1665399,3819.4276545271036,-0.004941147269731517,-0.024520956799203183,855717.6,52.59449285714287,0.006223986872927965,0.0,,True,0.0
2024-09-18 17:00:00,3800.5553,3843.7059,3775.876,3819.0266,950811,3821.06044348218,-0.0005322719994259562,-0.010643914118533705,902871.5,56.33827142857139,0.006241397179967477,0.0,,True,0.0
2024-09-18 18:00:00,3819.0266,3862.5041,3793.7041,3837.1817,512044,3822.3606051943675,0.0038774716298330333,0.008818618899564552,914111.5,60.516614285714276,0.005966005645971543,0.0,,True,0.0
2024-09-19 10:00:00,3837.1817,3854.2758,3801.0002,3818.0943,388447,3823.2009796020893,-0.0013357078608565874,-0.0008034358614306312,927295.3,60.93061428571429,0.005644640821592746,0.0,,True,0.0
2024-09-19 11:00:00,3818.0943,3833.8136,3790.8497,3806.569,519729,3824.7629575267883,-0.004756884996228149,-0.008634356626061181,831517.2,62.04590714285713,0.005668274297285977,0.0,,True,0.0
2024-09-19 12:00:00,3806.569,3852.2758,3785.036,3830.7428,1062424,3826.137234080628,0.0012037116385551628,0.00253941949941175,886041.5,64.22369999999998,0.005563541058861771,0.0,,True,0.0
2024-09-19 13:00:00,3830.7428,3883.2131,3803.1248,3855.5951,3062599,3831.9621027827984,0.0061673358408318125,0.010924220837059961,1110538.1,67.97514999999996,0.0053283650682586425,0.0,,True,0.0
2024-09-19 14:00:00,3855.5951,3867.3724,3829.1638,3840.9411,405695,3833.0416341155264,0.0020608870548562033,0.0008571754163010405,998701.5,68.14134999999997,0.005329157372902962,0.0,,True,0.0
2024-09-19 15:00:00,3840.9411,3864.1013,3801.7229,3824.8831,582666,3834.4796954377052,-0.0025027112411426574,-0.008670047081974469,1004088.4,70.15845714285709,0.005371047385751031,0.0,,True,0.0
2024-09-19 16:00:00,3824.8831,3861.3055,3802.7881,3839.2104,1161803,3835.385311837307,0.0009973152243367073,-0.001063571830519496,1031161.7,69.18660714285706,0.005378314728901788,0.0,,True,0.0
2024-09-19 17:00:00,3839.2104,3895.0679,3817.481,3873.3385,467994,3836.5297151532427,0.00959429160717106,0.012097002848313717,911421.2,70.98010714285705,0.005432034472221712,0.0,,True,0.0
2024-09-19 18:00:00,3873.3385,3993.6882,3808.8603,3929.21,1196995,3841.8619396663235,0.022735866542164973,0.021738551317828265,936039.6,81.91535714285705,0.0056636361179187595,0.0,,True,0.0
2024-09-20 10:00:00,3929.21,3944.3469,3917.1088,3932.2457,1201958,3848.1190057029116,0.02186177043184282,0.012267478824671761,1005031.0,75.08389999999993,0.005368427017440042,0.0,,True,0.0
2024-09-20 11:00:00,3932.2457,3964.4489,3911.4191,3943.6224,498550,3850.919660726627,0.024072883217688582,0.0013370166755236092,1016041.3,72.04559285714276,0.005331519641915166,0.0,,True,0.0
2024-09-20 12:00:00,3943.6224,3961.4661,3903.5271,3921.3708,738125,3855.891216980965,0.016981698739494896,-0.004880071692347925,1037880.9,67.13739999999994,0.005397199325104621,0.0,,True,0.0
2024-09-20 13:00:00,3921.3708,3929.3587,3908.2524,3916.2402,937223,3859.316371426782,0.014749718109317234,-0.009323165108371348,1025360.8,63.79999999999999,0.0053348356900831135,0.0,,True,0.0
2024-09-20 14:00:00,3916.2402,3973.1256,3795.0594,3851.9447,308418,3859.6727816985476,-0.0020022634393236497,-0.018983962178818547,749942.7,71.60472857142852,0.005710360292636821,0.0,,True,0.0
2024-09-20 15:00:00,3851.9447,3909.4871,3745.2319,3802.7743,512512,3859.066312059774,-0.01458695122285378,-0.029336669332171016,760624.4,79.53184285714279,0.005994003625583553,0.0,,True,0.0
2024-09-20 16:00:00,3802.7743,3847.5362,3788.1802,3832.9421,421085,3857.8465885410296,-0.006455541445065048,-0.004453278005741398,744466.3,80.70270714285711,0.005990073432972715,0.0,,True,0.0
2024-09-20 17:00:00,3832.9421,3857.4078,3817.1601,3841.6257,364165,3857.163694958152,-0.0040283473004950054,0.010558603922358774,664702.5,78.77469999999997,0.005989321851686155,0.0,,True,0.0
2024-09-20 18:00:00,3841.6257,3855.522,3810.0217,3823.918,1112432,3859.253390886058,-0.009156017319180202,-0.0027004758741151543,729146.3,76.30412857142856,0.005941954363788644,0.0,,True,0.0
2024-09-23 10:00:00,3823.918,3871.9687,3803.9605,3852.0112,500463,3861.496612186547,-0.0024564082632137435,0.001571939037281262,659493.1,78.43267142857137,0.005987282915275167,0.0,,True,0.0
2024-09-23 11:00:00,3852.0112,3865.4064,3834.4551,3847.8504,568491,3862.032452249886,-0.0036721732469192706,0.0054838440722609315,596146.4,76.18787857142853,0.005986900379145126,0.0,,True,0.0
2024-09-23 12:00:00,3847.8504,3868.5414,3813.8193,3834.5103,822398,3861.766058190539,-0.007057848088112781,-0.004601439824899038,628531.2,75.91678571428568,0.005992333386386887,0.0,,True,0.0
2024-09-23 13:00:00,3834.5103,3859.1218,3789.5867,3814.1982,963396,3861.0192589745743,-0.012126605912608017,-0.008454432665688747,651058.3,75.34165714285713,0.006017449686413262,0.0,,True,0.0
2024-09-23 14:00:00,3814.1982,3827.4119,3796.4659,3809.6796,585152,3861.7240570279305,-0.013477000494951244,-0.006419152406838463,615851.2,64.35009285714283,0.0060086106448597534,0.0,,True,0.0
2024-09-23 15:00:00,3809.6796,3877.8941,3781.2187,3849.4332,636278,3863.7181915839224,-0.0036972136360872427,0.008429392276520774,648637.2,69.30989999999997,0.006115422160558329,0.0,,True,0.0
2024-09-23 16:00:00,3849.4332,3865.1381,3821.8102,3837.5152,1078788,3862.577383916492,-0.006488461311053489,0.006988539183897756,705264.8,68.61690714285714,0.006134344186414383,1.0,,True,1.0
2024-09-23 17:00:00,3837.5152,3918.2223,3808.0851,3888.7922,544740,3864.206123222077,0.006362516903581266,0.010059730539668509,717630.3,72.34534999999998,0.006266567114916306,0.0,,True,0.0
2024-09-23 18:00:00,3888.7922,3920.1818,3874.2533,3905.643,819266,3868.683828858856,0.009553422501328011,0.0160418838123815,763140.4,74.11836428571425,0.0062478203409044334,0.0,,True,0.0
2024-09-24 10:00:00,3905.643,3972.3721,3869.2417,3935.9708,549269,3871.089971613384,0.01676035144168327,0.010397834538102004,706824.1,68.76580714285713,0.00622979865002628,0.0,,True,0.0
2024-09-24 11:00:00,3935.9708,3948.4428,3924.2661,3936.738,810128,3871.4978635979105,0.016851394137528855,0.007297971636200844,737790.6,58.760200000000005,0.006184071553459948,0.0,,True,0.0
2024-09-24 12:00:00,3936.738,3964.9776,3875.4261,3903.6657,678260,3868.3374587673925,0.009132667873258534,-0.007627683568424736,748767.5,60.917021428571424,0.006279228715272332,0.0,,True,0.0
2024-09-24 13:00:00,3903.6657,3964.1666,3869.0682,3929.5691,1084919,3869.863659395689,0.015428305971284452,-0.001423088166244403,775019.6,64.83492857142856,0.0061944810831280886,-1.0,,True,-1.0
2024-09-24 14:00:00,3929.5691,3972.9997,3858.1705,3901.6011,653733,3868.670121774614,0.00851222182011216,-0.0006204460531463729,744053.3,69.7869928571428,0.006284406402996217,0.0,,True,0.0
2024-09-24 15:00:00,3901.6011,3952.8508,3879.5411,3930.7908,629377,3867.701652293849,0.01631179273322041,0.0008834867619359581,748475.8,70.16567142857141,0.006330216004057717,0.0,,True,0.0
2024-09-24 16:00:00,3930.7908,3978.1811,3907.3002,3954.6905,300242,3869.3133435636573,0.022065195773912184,0.013552973953800023,714872.2,73.0177857142857,0.006361403848442828,0.0,,True,0.0
2024-09-24 17:00:00,3954.6905,3965.5213,3941.2322,3952.0629,254645,3872.826532256217,0.020459570570443723,0.004147777837223313,632457.9,70.84399999999998,0.006320521229731375,0.0,,True,0.0
2024-09-24 18:00:00,3952.0629,3982.2879,3900.1706,3930.3956,1696265,3881.762449366549,0.012528626176335744,-0.00953656959757644,747610.4,71.74272857142854,0.006274857038385004,-1.0,,True,-1.0
2024-09-25 10:00:00,3930.3956,3944.6356,3897.579,3911.8191,1001325,3885.1613218480984,0.006861434041874267,-0.013598136528569456,765816.3,72.89348571428569,0.006315418918795611,-1.0,,True,-1.0
2024-09-25 11:00:00,3911.8191,3944.7809,3895.3617,3928.3235,261446,3890.1070342656108,0.009824013940429753,-0.0027046122359059913,737034.0,69.51804285714285,0.006330234586371864,0.0,,True,0.0
2024-09-25 12:00:00,3928.3235,3958.7922,3875.6001,3906.0688,1428667,3893.8263759723736,0.0031440600698507478,-0.003717373972023519,798887.9,72.36548571428567,0.006313493594322828,-1.0,,True,-1.0
2024-09-25 13:00:00,3906.0688,3991.0107,3745.7501,3830.6921,320015,3894.69850529669,-0.016434238801705168,-0.02625825274213492,763063.4,82.01715714285706,0.006798104771050918,0.0,,True,0.0
2024-09-25 14:00:00,3830.6921,3863.8283,3761.4931,3794.6294,669083,3893.8251419545927,-0.025475140340996252,-0.028619200410847,721479.8,86.04620714285706,0.006907299788808437,0.0,,True,0.0
2024-09-25 15:00:00,3794.6294,3854.1697,3760.9608,3820.5011,1063089,3892.701418402256,-0.018547612735191583,-0.002113373933486415,762415.4,85.33752857142849,0.006934750168455161,0.0,,True,0.0
2024-09-25 16:00:00,3820.5011,3850.8493,3800.9895,3831.3377,1624596,3889.108514817871,-0.014854513469541555,0.010620626871454698,861937.3,87.17203571428561,0.006941748120874576,1.0,,True,1.0
2024-09-25 17:00:00,3831.3377,3846.4844,3792.9472,3808.0939,1453977,3884.8033012121577,-0.01974601936428097,-0.0011984066290893873,977310.8,84.5995857142856,0.0069887003515460506,0.0,,True,0.0
2024-09-25 18:00:00,3808.0939,3824.0448,3781.8921,3797.843,717855,3884.0035985476165,-0.022183449721785937,-0.007328936252244383,1023631.8,80.8177499999999,0.00699512295985725,0.0,,True,0.0
2024-09-26 10:00:00,3797.843,3813.0534,3773.9704,3789.1808,581215,3881.187978233628,-0.023705931985160276,-0.003959912620879306,912126.8,75.40730714285704,0.0070015565074254,0.0,,True,0.0
2024-09-26 11:00:00,3789.1808,3879.4534,3759.2116,3849.4842,501771,3878.643267341084,-0.0075178523342451,0.014665597387540839,862171.4,78.75959999999986,0.007237536610445151,0.0,,True,0.0
2024-09-26 12:00:00,3849.4842,3869.4276,3798.58,3818.5234,377552,3875.8659502187606,-0.014794771273120035,0.00891116071204024,873782.0,78.75722142857133,0.007313563896799262,0.0,,True,0.0
2024-09-26 13:00:00,3818.5234,3843.4668,3769.176,3794.1194,395920,3870.879862638557,-0.01983023637066165,-0.01231238403641655,770507.3,82.32877142857134,0.007358555312721586,0.0,,True,0.0
2024-09-26 14:00:00,3794.1194,3799.5923,3787.8855,3793.3584,296696,3867.442151021763,-0.019155748975376485,-0.004360977702256449,768175.4,77.29944999999991,0.007354226309793711,0.0,,True,0.0
2024-09-26 15:00:00,3793.3584,3818.718,3777.9488,3803.3084,767375,3860.1199825023273,-0.01471756908071526,0.005112667289946388,778004.6,76.8503499999999,0.007354468872766317,0.0,,True,0.0
2024-09-26 16:00:00,3803.3084,3817.7224,3776.2255,3790.6395,600490,3855.2745448603196,-0.01676535460917768,0.0023903943661988045,731744.7,76.28447142857132,0.007349877560376367,0.0,,True,0.0
2024-09-26 17:00:00,3790.6395,3827.5122,3774.8831,3811.7558,362277,3851.204883994699,-0.010243309609064458,0.004474259471650803,605512.8,74.10139999999991,0.0073680253335344425,0.0,,True,0.0
2024-09-26 18:00:00,3811.7558,3820.9085,3803.4535,3812.6063,1297149,3846.1565354339655,-0.008723055113558982,0.008042299495618698,589830.0,57.82957142857136,0.007350405107649263,1.0,,True,1.0
2024-09-27 10:00:00,3812.6063,3827.0232,3782.4312,3796.8481,190773,3843.8758289715706,-0.01223445581075202,-0.0019911462016875617,537121.8,53.705057142857086,0.0073577120570488715,0.0,,True,0.0
2024-09-27 11:00:00,3796.8481,3814.4861,3763.302,3780.94,686392,3830.2729297305923,-0.012879742680389656,-0.004156687566830674,547639.5,50.70328571428565,0.007286418476895143,0.0,,True,0.0
2024-09-27 12:00:00,3780.94,3784.9973,3772.1188,3776.1761,556578,3822.000441231303,-0.011989622171927285,0.0002448336388247343,553120.2,48.061764285714226,0.007234201103643566,0.0,,True,0.0
2024-09-27 13:00:00,3776.1761,3784.6654,3765.1277,3773.6169,453893,3818.6590732554273,-0.011795285306008903,0.0010844573743807526,560754.3,45.63322857142852,0.007013786829614825,0.0,,True,0.0
2024-09-27 14:00:00,3773.6169,3793.6914,3763.3529,3783.4273,190098,3807.764211678849,-0.0063913914638424555,0.0055982307080848295,540172.1,44.78935714285711,0.006992762523158132,0.0,,True,0.0
2024-09-27 15:00:00,3783.4273,3835.2069,3762.878,3814.6576,770930,3806.429992581409,0.0021615023616949236,0.013956787667703826,587595.5,47.164064285714275,0.007048599601324063,0.0,,True,0.0
2024-09-27 16:00:00,3814.6576,3825.1303,3798.3757,3808.8484,764416,3806.6630177798884,0.0005740939531301173,0.006965485416972573,587299.6,40.486407142857125,0.007021960501244254,0.0,,True,0.0
2024-09-27 17:00:00,3808.8484,3840.8115,3797.1362,3829.0993,371322,3806.684729419194,0.0058882130184250555,0.003726710656730132,564382.8,38.54552857142854,0.007043972717233277,0.0,,True,0.0
2024-09-27 18:00:00,3829.0993,3863.9531,3815.2163,3850.0701,1032880,3806.960327216039,0.011323935391647864,0.010749841438517746,631443.1,36.72024285714282,0.007031770626721776,0.0,,True,0.0
2024-09-30 10:00:00,3850.0701,3869.3721,3817.0619,3836.3639,488371,3807.2828104366295,0.0076382793218440406,0.001750066303418985,550565.3,39.62048571428568,0.006996825718946431,0.0,,True,0.0
