datetime,open,high,low,close,volume,vwap,dev,dev_mom,vol_ma10,atr,realized_vol,entry_native,ai_score,ai_accept,entry
2024-09-27 14:00:00,141.4653,143.3697,140.3358,142.2402,5693439,140.5668308257464,0.011904438368735688,0.012655222678634868,4763555.1,2.834842857142852,0.0068908073272305305,0.0,,True,0.0
2024-09-27 15:00:00,142.2402,144.6278,140.9492,143.3369,5530285,140.65731971306988,0.019050414812370024,0.012244807474226883,5019000.0,2.9898642857142823,0.006962252498978456,0.0,,True,0.0
2024-09-27 16:00:00,143.3369,144.007,141.8378,142.5079,6297879,140.73164900807845,0.012621546073261708,0.0007171077045260207,5314932.3,3.00057857142857,0.006931563508028827,0.0,,True,0.0
2024-09-27 17:00:00,142.5079,142.7276,142.1281,142.3478,4934372,140.80477979254437,0.010958578321908243,-0.00809183649046178,5621255.1,2.708028571428571,0.00683273527390291,0.0,,True,0.0
2024-09-27 18:00:00,142.3478,142.8917,140.4904,141.0343,5030364,140.89994912489152,0.0009535196850170236,-0.011668026388244684,5468124.3,2.6636857142857133,0.006881862351074362,0.0,,True,0.0
2024-09-30 10:00:00,141.0343,142.5432,138.192,139.7009,8484143,140.86669589557334,-0.008275880172823645,-0.01923445849473189,5966242.6,2.800685714285714,0.006986990961463791,0.0,,True,0.0
2024-09-30 11:00:00,139.7009,141.381,138.9345,140.6146,3036439,140.88020749458136,-0.0018853428689872991,-0.0028388625540043226,5541114.9,2.9182428571428574,0.007021517043514562,0.0,,True,0.0
2024-09-30 12:00:00,140.6146,141.3797,139.2197,139.9848,2736966,140.8993731769548,-0.006490966966944528,0.0017849132058791175,5140478.4,2.887678571428574,0.007023029897925134,0.0,,True,0.0
2024-09-30 13:00:00,139.9848,143.0803,139.0166,142.1121,3414858,141.01443574981056,0.007784055897205641,0.00966939876619294,5226511.0,2.9998785714285714,0.0072537721003196436,0.0,,True,0.0
2024-09-30 14:00:00,142.1121,142.3581,141.9365,142.1824,8399838,141.11470948138418,0.00756611782385924,0.014057084790803767,5355858.3,2.661057142857144,0.0072206305604601085,0.0,,True,0.0
2024-09-30 15:00:00,142.1824,143.1535,140.6043,141.5754,4254577,141.1484741812018,0.003024657696618971,-0.00475939820058667,5211972.1,2.6902071428571452,0.007197226729235848,0.0,,True,0.0
2024-09-30 16:00:00,141.5754,143.6192,140.2846,142.3284,13054349,141.28062886715625,0.007416240579088421,-0.00014987724477081958,5964378.5,2.559400000000003,0.007219041116194516,0.0,,True,0.0
2024-09-30 17:00:00,142.3284,145.953,140.413,144.0376,1066811,141.3435389256783,0.01906037654638246,0.01603571884976349,5441271.7,2.7772714285714306,0.007147840635685328,0.0,,True,0.0
2024-09-30 18:00:00,144.0376,144.817,143.7249,144.5044,3496509,141.47597906492237,0.021405901942462696,0.013989661363374276,5297485.4,2.7029571428571466,0.007085912989296477,0.0,,True,0.0
2024-10-01 10:00:00,144.5044,145.9986,141.8376,143.3318,3998408,141.67271796816945,0.011710667061553045,-0.007349709484829416,5194289.8,2.7834642857142904,0.0071574231105011165,0.0,,True,0.0
2024-10-01 11:00:00,143.3318,144.1938,142.8244,143.6863,5726002,141.79121407079194,0.013365326911312668,-0.008040575031150028,4918475.7,2.618521428571433,0.0071230917020522625,0.0,,True,0.0
2024-10-01 12:00:00,143.6863,146.2912,142.3991,145.004,9772387,142.07451015923348,0.02061939075125587,0.008908723689702826,5592070.5,2.741585714285717,0.00720628073178477,0.0,,True,0.0
2024-10-01 13:00:00,145.004,145.7258,143.8055,144.5272,4553746,142.31908841784633,0.015515217295874508,0.0021498903845618405,5773748.5,2.835928571428574,0.007177534391719382,0.0,,True,0.0
2024-10-01 14:00:00,144.5272,144.999,143.31,143.7818,3003479,142.41853352427108,0.00957225469181363,-0.011047136059442242,5732610.6,2.7850500000000022,0.0072106523784572505,0.0,,True,0.0
2024-10-01 15:00:00,143.7818,145.9786,142.5594,144.7561,7607899,142.64148688185733,0.014824671029222355,-0.0006905462666521537,5653416.7,2.7184785714285726,0.007206945055112131,0.0,,True,0.0
2024-10-01 16:00:00,144.7561,145.3619,144.2854,144.8912,10869096,142.88195341235607,0.014062283862016228,0.004490029170202598,6314868.6,2.6206214285714293,0.007206991608329344,0.0,,True,0.0
2024-10-01 17:00:00,144.8912,145.6754,143.042,143.8262,1388808,142.89374436133167,0.0065255175643690435,-0.008299153464853312,5148314.5,2.654435714285713,0.007200901952822778,0.0,,True,0.0
2024-10-01 18:00:00,143.8262,144.3954,142.8929,143.4621,6684813,142.9412752390761,0.0036436274970457795,-0.010418656364970448,5710114.7,2.4714928571428567,0.007127932678589355,0.0,,True,0.0
2024-10-02 10:00:00,143.4621,143.8495,142.352,142.7394,5800108,142.96700450350392,-0.0015920072207874214,-0.008117524785156465,5940474.6,2.548342857142856,0.0071565934537278055,0.0,,True,0.0
2024-10-02 11:00:00,142.7394,143.394,142.3666,143.0213,3293052,143.033787261326,-8.730287832762669e-05,-0.0037309303753734063,5869939.0,2.439642857142855,0.007047960080252263,0.0,,True,0.0
2024-10-02 12:00:00,143.0213,143.5495,142.5976,143.1259,3938904,143.26688638224925,-0.0009840821267873992,0.0006079250940000222,5691229.2,2.269449999999998,0.007046927259149769,0.0,,True,0.0
2024-10-02 13:00:00,143.1259,145.1175,142.232,144.2236,5779748,143.38075092632369,0.005878397680518622,0.005965700558846249,5291965.3,2.0798428571428564,0.007120287191057841,0.0,,True,0.0
2024-10-02 14:00:00,144.2236,145.6769,143.4527,144.9059,5070789,143.51837850691248,0.009667901125434536,0.010651983252221935,5343669.6,2.1607071428571407,0.007103281983815663,0.0,,True,0.0
2024-10-02 15:00:00,144.9059,146.6408,141.6606,143.3955,4413436,143.59775088557345,-0.0014084544105054486,-0.00728685209102407,5484665.3,2.219221428571428,0.007226790082135003,0.0,,True,0.0
2024-10-02 16:00:00,143.3955,144.2938,142.8863,143.7846,2785105,143.71265955181985,0.0005005853235512442,-0.009167315801883291,5002385.9,2.2219428571428557,0.007203169883224394,0.0,,True,0.0
2024-10-02 17:00:00,143.7846,145.0712,143.3577,144.6443,5767895,143.82326251077714,0.0057086557131974585,0.007117110123702907,4492265.8,2.0663285714285706,0.00715567042157324,0.0,,True,0.0
2024-10-02 18:00:00,144.6443,145.8095,143.9188,145.0839,3583022,144.09489611157673,0.006863559467487703,0.006362974143936459,4711687.2,2.064214285714286,0.007144670980931212,0.0,,True,0.0
2024-10-03 10:00:00,145.0839,146.7745,144.3896,146.0802,5220650,144.1854009466386,0.01314140711140818,0.007432751398210722,4565270.9,2.113921428571428,0.007192751037756642,0.0,,True,0.0
2024-10-03 11:00:00,146.0802,146.947,144.6783,145.545,3724569,144.2354805940022,0.00907903797737427,0.002215478509886567,4357717.0,2.031742857142857,0.007205966086884913,0.0,,True,0.0
2024-10-03 12:00:00,145.545,146.6922,143.4753,144.6224,5522888,144.29180258319852,0.002291172546762379,-0.010850234564645801,4580700.6,2.1846285714285734,0.006992921577917682,0.0,,True,0.0
2024-10-03 13:00:00,144.6224,146.5978,143.5438,145.5192,7268294,144.39450909317836,0.007789014373779876,-0.0012900236035943936,4913639.6,2.2146714285714313,0.007034444184152568,-1.0,,True,-1.0
2024-10-03 14:00:00,145.5192,146.0986,143.9061,144.4855,5623083,144.40221623976126,0.000576748490483421,-0.001714424056278958,4897973.1,2.263957142857145,0.007078778310372139,0.0,,True,0.0
2024-10-03 15:00:00,144.4855,145.6304,141.2605,142.4054,6948333,144.30297905755356,-0.013149964539517538,-0.020938978913297414,5085727.5,2.469128571428574,0.00729382338360819,0.0,,True,0.0
2024-10-03 16:00:00,142.4054,144.2632,141.521,143.3788,2494207,144.28086312920462,-0.006252132886097318,-0.006828881376580739,4893804.6,2.59161428571429,0.007347116158275759,0.0,,True,0.0
2024-10-03 17:00:00,143.3788,144.5625,141.5028,142.6865,6305799,144.18578766256832,-0.010398304069171076,0.0027516604703464627,5245874.0,2.7421714285714325,0.00707472001632419,1.0,,True,1.0
2024-10-03 18:00:00,142.6865,143.0302,142.0518,142.3954,5778926,144.01161293773941,-0.011222795889649242,-0.0049706630035519245,5246977.1,2.605950000000005,0.007058924193401111,0.0,,True,0.0
2024-10-04 10:00:00,142.3954,144.0057,139.458,141.0683,3650738,143.91762985912138,-0.01979833785416384,-0.009400033784992764,5253748.7,2.7719142857142907,0.007140638925883232,0.0,,True,0.0
2024-10-04 11:00:00,141.0683,142.3279,138.5621,139.8217,4601037,143.76697151841248,-0.02744212719196916,-0.016219331302319916,5191787.4,2.6851714285714325,0.007191338807078151,0.0,,True,0.0
2024-10-04 12:00:00,139.8217,140.66,137.9053,138.7436,1229315,143.75438276571734,-0.03485655650501897,-0.015058218650855128,4942262.0,2.7814000000000028,0.0070842091608935365,0.0,,True,0.0
2024-10-04 13:00:00,138.7436,139.1428,138.0108,138.41,5197851,143.4964639656459,-0.03544661537348842,-0.008004488181519262,4909758.3,2.739864285714288,0.0070630114230306315,0.0,,True,0.0
2024-10-04 14:00:00,138.41,139.1267,138.0347,138.7514,4067514,143.30530536255372,-0.0317776466895809,0.003078909815438069,4589680.3,2.6828142857142887,0.007069058898686928,0.0,,True,0.0
2024-10-04 15:00:00,138.7514,140.1782,135.1991,136.6259,1603889,143.16476227344245,-0.04567368512758274,-0.01022706975409432,4187760.9,2.8681142857142907,0.007296175446260489,0.0,,True,0.0
2024-10-04 16:00:00,136.6259,138.3596,135.5774,137.311,6435968,142.65707697251437,-0.037475021120363994,-0.005697374430783095,4136524.4,2.9047928571428616,0.007291473562933222,0.0,,True,0.0
2024-10-04 17:00:00,137.311,138.0713,135.4687,136.229,3625926,142.35652489989585,-0.043043512787381305,0.0026301723402014365,4249696.3,2.8609142857142893,0.007340789633439561,0.0,,True,0.0
2024-10-04 18:00:00,136.229,137.1753,134.3143,135.2606,5737183,141.90651876700463,-0.046833075920328274,-0.00935805479996428,4192834.7,2.847128571428574,0.007109424074503541,0.0,,True,0.0
2024-10-07 10:00:00,135.2606,136.7702,134.3622,135.8718,4428677,141.45764833050467,-0.03948777882588409,0.0035557339614972136,4057809.8,2.8625214285714304,0.007112872271274427,0.0,,True,0.0
2024-10-07 11:00:00,135.8718,136.1788,135.4973,135.8042,6360145,140.95380012098758,-0.036533957343238825,0.010299118577089449,4328750.5,2.5990642857142876,0.007092076830254983,1.0,,True,1.0
2024-10-07 12:00:00,135.8042,137.4425,132.7749,134.4132,5212525,140.36198856428797,-0.04238176321905943,-0.0028939843931753417,4389899.3,2.7365928571428566,0.0072011575787524346,0.0,,True,0.0
2024-10-07 13:00:00,134.4132,137.0935,133.3859,136.0661,4321179,139.9376385952194,-0.027666170689203358,0.008867786654035467,4699085.7,2.7828714285714296,0.007344496234864266,0.0,,True,0.0
2024-10-07 14:00:00,136.0661,137.2766,134.0749,135.2855,6389700,139.36572981080235,-0.029277138765329915,0.013104624453729518,4818270.6,2.9416785714285703,0.007295983371212944,1.0,,True,1.0
2024-10-07 15:00:00,135.2855,135.867,134.9269,135.5085,7574024,138.6245324351729,-0.022478217819274587,0.0051879528699287705,5168921.6,2.6839928571428566,0.00712923141739514,1.0,,True,1.0
2024-10-07 16:00:00,135.5085,136.1388,135.0588,135.6891,1603665,138.20025470671098,-0.018170405778485454,0.011106732986844461,5168899.2,2.492149999999999,0.007114598031341913,0.0,,True,0.0
2024-10-07 17:00:00,135.6891,138.7716,133.8833,136.9658,5056298,137.737421263328,-0.005602117828624121,0.016876099990650466,5030932.2,2.6445500000000015,0.007083969842998178,0.0,,True,0.0
2024-10-07 18:00:00,136.9658,137.7628,135.7527,136.5497,3703052,137.55282361121766,-0.007292642818099545,0.010877762960385909,5038644.8,2.707271428571429,0.0070124792937062185,0.0,,True,0.0
2024-10-08 10:00:00,136.5497,138.4509,135.5662,137.4674,2865426,137.16208991873503,0.002225907183580036,0.007828025012204157,4751469.1,2.8353214285714268,0.007000337505601393,0.0,,True,0.0
2024-10-08 11:00:00,137.4674,137.8408,136.4141,136.7875,9588654,136.81654995606135,-0.00021232779273184602,0.007080315025367699,5267466.8,2.5815785714285693,0.006979958278450851,0.0,,True,0.0
2024-10-08 12:00:00,136.7875,139.0102,135.588,137.8108,8069023,136.6950505315053,0.008162325293830165,0.005936418110250129,5438354.6,2.627292857142856,0.006975378203314361,0.0,,True,0.0
2024-10-08 13:00:00,137.8108,138.7572,136.1634,137.1098,2971360,136.5454167250939,0.0041333007613311235,0.00434562855406297,5214238.1,2.6266642857142863,0.006967228752057299,0.0,,True,0.0
2024-10-08 14:00:00,137.1098,137.4307,136.4578,136.7787,2851129,136.52325643894642,0.0018710626139203086,-0.0062912626799098564,5067233.1,2.491800000000002,0.006970805735992199,0.0,,True,0.0
2024-10-08 15:00:00,136.7787,139.8975,135.3888,138.5076,7512376,136.52518426578365,0.014520513155704892,0.01038721239437377,5179500.7,2.641850000000003,0.007084991875403111,0.0,,True,0.0
2024-10-08 16:00:00,138.5076,139.2754,138.0324,138.8002,3642963,136.51855672387617,0.01671306327050242,0.014842000656582111,4786394.6,2.681957142857146,0.00698773035049059,0.0,,True,0.0
2024-10-08 17:00:00,138.8002,139.059,138.6431,138.9018,4234207,136.6031043040656,0.01682755093777176,0.0023070377820668675,5049448.8,2.3782642857142884,0.0069344355931456126,0.0,,True,0.0
2024-10-08 18:00:00,138.9018,141.9969,137.8829,140.978,1858026,136.64158925222733,0.031735658019668336,0.015022594749165917,4729621.6,2.4072928571428593,0.007179519066664162,0.0,,True,0.0
2024-10-09 10:00:00,140.978,141.7172,140.5784,141.3176,4659216,136.8590227794583,0.03257788291917366,0.015750331981401904,4825238.0,2.2599428571428604,0.0069098124149101214,0.0,,True,0.0
2024-10-09 11:00:00,141.3176,141.9366,139.9297,140.5487,8803763,137.27254975314457,0.02386602603905064,-0.007869631980617697,5419071.7,2.3361428571428604,0.006943996729663571,-1.0,,True,-1.0
2024-10-09 12:00:00,140.5487,142.2311,139.5547,141.237,3957881,137.4887665323233,0.027262107023089024,-0.005315775896084639,4855994.4,2.450171428571431,0.006953086430404577,0.0,,True,0.0
2024-10-09 13:00:00,141.237,142.4161,138.9453,140.1244,4699696,137.73682482422106,0.01733432710406936,-0.006531698934981279,4519061.7,2.3489214285714297,0.006990088015984363,0.0,,True,0.0
2024-10-09 14:00:00,140.1244,141.6709,139.6319,141.1784,11939517,138.2241534746689,0.021372867556555614,-0.00588923946653341,5415877.4,2.350985714285715,0.006880001784686293,-1.0,,True,-1.0
2024-10-09 15:00:00,141.1784,143.1463,140.3456,142.3135,7734492,138.59246005876514,0.02684879061715977,0.009514463513090408,5904213.7,2.3449857142857167,0.006949542536255423,0.0,,True,0.0
2024-10-09 16:00:00,142.3135,142.7688,141.3146,141.7699,10165735,139.06484442506317,0.01945175710022448,-0.0019211104563311328,6169549.6,2.3469500000000005,0.00688881546748247,-1.0,,True,-1.0
2024-10-09 17:00:00,141.7699,142.6871,140.2592,141.1764,6833721,139.44870904282388,0.012389436725768171,-0.014459353891391597,6488625.4,2.2759285714285715,0.0068993232353583385,0.0,,True,0.0
2024-10-09 18:00:00,141.1764,141.5135,141.0055,141.3425,9087986,139.63861765663816,0.01220208543994306,-0.007249671660281421,6974003.3,2.1269428571428546,0.0067902422677085395,-1.0,,True,-1.0
2024-10-10 10:00:00,141.3425,141.4633,141.2351,141.3559,2167238,139.80375769284876,0.011102293191298277,-0.0012871435344698947,7004924.5,2.0737499999999978,0.006779920634713468,0.0,,True,0.0
2024-10-10 11:00:00,141.3559,142.8166,138.9738,140.4345,3305210,139.92890951386107,0.0036131953568098053,-0.008588890083133256,6869523.9,2.0261857142857105,0.00679853536708867,0.0,,True,0.0
2024-10-10 12:00:00,140.4345,141.4952,139.9058,140.9664,2177217,140.01322699919172,0.006807735392126774,-0.0042945577991715025,6206869.3,2.0509285714285688,0.006756106614929194,0.0,,True,0.0
2024-10-10 13:00:00,140.9664,142.8093,137.2046,139.0475,15148429,140.20874189063431,-0.008282236007367454,-0.01189543136417726,7325924.1,2.4215571428571416,0.00696449671961635,0.0,,True,0.0
2024-10-10 14:00:00,139.0475,139.8862,137.8075,138.6462,5458096,140.32872744269307,-0.01198990023892418,-0.018797635631050955,7401764.1,2.2761785714285696,0.006915506133124651,0.0,,True,0.0
2024-10-10 15:00:00,138.6462,139.3546,137.5645,138.2729,4680348,140.32732721151757,-0.014640250422648663,-0.006358014415281209,6675847.2,2.3226999999999975,0.0069163040500238694,0.0,,True,0.0
2024-10-10 16:00:00,138.2729,138.53,137.7638,138.021,3415201,140.34554402534746,-0.016563005555257585,-0.004573105316333405,6243918.1,2.2340785714285687,0.0068936797731676425,0.0,,True,0.0
2024-10-10 17:00:00,138.021,138.8619,137.4627,138.3037,2998975,140.4458327764208,-0.015252376906268973,-0.0006121264836203098,5527242.1,2.1428499999999957,0.006894138969594849,0.0,,True,0.0
2024-10-10 18:00:00,138.3037,139.1341,136.341,137.1714,1225090,140.47028675736345,-0.02348458762002577,-0.006921582064768186,4966379.0,2.0944428571428517,0.0069621688703522784,0.0,,True,0.0
2024-10-11 10:00:00,137.1714,138.2904,136.5905,137.7096,15304957,140.1660866691306,-0.017525542215709265,-0.0022731653094402917,5588076.1,2.070221428571425,0.006902529893513521,0.0,,True,0.0
2024-10-11 11:00:00,137.7096,138.138,137.1157,137.5442,4779466,140.06891589930825,-0.018024812165485824,0.005459775454539947,5849298.9,1.9431928571428532,0.006865127233376029,0.0,,True,0.0
2024-10-11 12:00:00,137.5442,137.9623,136.5299,136.948,5139530,139.91150844636445,-0.021181305807309727,-0.0036557635916004624,6032730.9,1.9416357142857115,0.006765426640590399,0.0,,True,0.0
2024-10-11 13:00:00,136.948,137.8915,134.7565,135.7001,2464779,139.7711384190124,-0.02912645961863788,-0.011101647453152057,6061487.1,1.992142857142856,0.0068348958615759795,0.0,,True,0.0
2024-10-11 14:00:00,135.7001,136.3993,133.9305,134.6297,4832272,139.54440722990412,-0.03521966467496589,-0.014038358867656166,5029871.4,2.1322000000000014,0.006831382266434917,0.0,,True,0.0
2024-10-11 15:00:00,134.6297,135.6232,133.9597,134.9532,6016451,139.28222205576242,-0.03108093762339073,-0.00195447800475285,5085706.9,2.234721428571429,0.006825224988517078,0.0,,True,0.0
2024-10-11 16:00:00,134.9532,135.4741,133.5651,134.086,4781941,138.92619549770214,-0.0348400492820102,0.0003796153929556956,5095866.2,2.0965928571428583,0.0067750591153579644,0.0,,True,0.0
2024-10-11 17:00:00,134.086,134.4916,133.7378,134.1434,6785431,138.4478475988883,-0.031090751308457693,-9.813685066962369e-06,5432889.2,2.0369071428571437,0.006772523943454291,0.0,,True,0.0
2024-10-11 18:00:00,134.1434,135.7178,133.5187,135.0931,3271384,138.01440989032392,-0.021166702032384927,0.01367334724962527,5460130.1,1.7936500000000015,0.006825867009216429,0.0,,True,0.0
2024-10-14 10:00:00,135.0931,136.9224,134.1938,136.0231,5857523,137.67978270787773,-0.01203286840881209,0.019057882899645603,5923373.4,1.8400714285714304,0.006838830673666135,0.0,,True,0.0
2024-10-14 11:00:00,136.0231,138.2613,135.2,137.4381,7788616,137.32346061293055,0.0008348128321101364,0.022001514864495062,5171739.3,1.930871428571432,0.006950924115976214,0.0,,True,0.0
2024-10-14 12:00:00,137.4381,137.9574,136.6473,137.1666,6594808,137.24162930922336,-0.000546694975868559,0.01148617343294353,5353273.5,1.9697214285714324,0.0067205472250034,0.0,,True,0.0
2024-10-14 13:00:00,137.1666,138.4678,134.8731,136.1743,6029412,137.10211472743347,-0.0067673261588855295,-0.007602138990995666,5442261.7,2.1265428571428635,0.006702066164666415,0.0,,True,0.0
2024-10-14 14:00:00,136.1743,137.6928,135.5823,137.1008,4728151,137.02117869293428,0.0005810875940874771,0.0011277825699560363,5668598.9,2.077785714285722,0.006752693708144706,0.0,,True,0.0
2024-10-14 15:00:00,137.1008,137.8918,136.5927,137.3838,3038890,136.6450086071613,0.005406647490232601,0.01217397364911813,5489260.7,2.0491571428571485,0.00675908536726341,0.0,,True,0.0
2024-10-14 16:00:00,137.3838,139.2572,136.5397,138.4132,6567676,136.62343112917483,0.01310001407542579,0.012518926481338314,5544383.2,2.170242857142863,0.006738857947157517,0.0,,True,0.0
2024-10-14 17:00:00,138.4132,138.8062,138.0304,138.4234,4093979,136.6144695948778,0.013241133318355474,0.007834485828122875,5475587.0,2.123342857142863,0.00664493835886346,0.0,,True,0.0
2024-10-14 18:00:00,138.4234,139.98,137.9701,139.5268,3104175,136.6411132147568,0.021118730061191783,0.008018715985765992,5107461.4,2.042978571428575,0.006650753479833656,0.0,,True,0.0
2024-10-15 10:00:00,139.5268,141.5495,138.2913,140.3141,7302565,136.82525984481714,0.025498509260203767,0.012257375941848293,5510579.5,2.0993642857142873,0.006680147279586271,0.0,,True,0.0
2024-10-15 11:00:00,140.3141,141.3398,139.9585,140.9842,2227703,136.8964446243024,0.029860201168233323,0.00874147110704154,5147597.5,2.0792071428571455,0.006699758555612892,0.0,,True,0.0
2024-10-15 12:00:00,140.9842,141.8972,140.5445,141.4575,3767103,136.96590539517655,0.03279352326306485,0.007295014002861085,4745446.2,2.0394714285714315,0.006389010653084994,0.0,,True,0.0
2024-10-15 13:00:00,141.4575,142.6119,140.6781,141.8325,7339761,137.27824405291608,0.03317536568524595,0.003315164517012626,4819941.5,2.1237571428571442,0.006368582267303348,0.0,,True,0.0
2024-10-15 14:00:00,141.8325,142.2288,141.6566,142.0529,7997074,137.64416597493758,0.032029937439303914,-0.0007635858237609386,5016707.7,2.007550000000001,0.00627240806185852,0.0,,True,0.0
2024-10-15 15:00:00,142.0529,142.4769,141.8427,142.2668,4129783,137.85650852442967,0.03199189884305511,-0.001183466842190839,4956870.9,1.8579500000000004,0.006188265809074066,0.0,,True,0.0
2024-10-15 16:00:00,142.2668,143.9616,141.5111,143.2059,5141361,138.22964088286295,0.035999942453398895,0.003970005014094981,5167118.0,1.8143214285714282,0.0062149088686729815,0.0,,True,0.0
2024-10-15 17:00:00,143.2059,144.0439,141.8792,142.7172,6533715,138.7035444727972,0.028936935551707923,-0.0030549632913471868,5163721.9,1.8753642857142856,0.006237337086987115,-1.0,,True,-1.0
2024-10-15 18:00:00,142.7172,145.0436,142.0422,144.3686,4810626,139.1265022853394,0.0376786423043209,0.0016786998509220052,5235386.6,1.8329857142857122,0.006215691695889868,0.0,,True,0.0
2024-10-16 10:00:00,144.3686,144.8079,143.827,144.2663,3385632,139.62268654494153,0.033258301856008136,0.004321366304300214,5263532.3,1.752299999999997,0.0060469985655498696,0.0,,True,0.0
2024-10-16 11:00:00,144.2663,145.7194,143.761,145.214,6187424,140.07750117371836,0.03666897812455666,-0.0010096641797642386,5152018.2,1.7993928571428566,0.0060234900196917945,-1.0,,True,-1.0
2024-10-16 12:00:00,145.214,145.3635,144.9772,145.1267,5405488,140.576825797289,0.032365748599786304,-0.0008925532562218327,5469796.7,1.632878571428569,0.006027644355908261,0.0,,True,0.0
2024-10-16 13:00:00,145.1267,145.5264,144.4883,144.888,5248291,141.0705226126631,0.027060772985285832,-0.009608205139270829,5617915.5,1.6516142857142821,0.006038456740851194,0.0,,True,0.0
2024-10-16 14:00:00,144.888,148.4727,143.2663,146.851,8695294,141.7299325628216,0.036132575134814875,0.003766826535028571,5753468.8,1.8799357142857116,0.006157336370643055,0.0,,True,0.0
2024-10-16 15:00:00,146.851,147.3039,146.0953,146.5482,5804016,142.29911771179636,0.029860215274204828,0.0027994422889189956,5534163.0,1.7335357142857117,0.006147283019751315,0.0,,True,0.0
2024-10-16 16:00:00,146.5482,147.581,144.2675,145.3003,3960123,142.67691717108562,0.01838687631418783,-0.017745698820627046,5517197.0,1.8715499999999952,0.006229380466334013,0.0,,True,0.0
2024-10-16 17:00:00,145.3003,145.8249,144.0841,144.6086,5401347,142.93882556778107,0.011681741651271149,-0.018178473622933677,5543195.6,1.8992714285714243,0.0062264548824242354,0.0,,True,0.0
2024-10-16 18:00:00,144.6086,145.3736,143.5378,144.3028,13149554,143.38965616915934,0.0063682685016233035,-0.012018607812564525,6204779.5,1.8922714285714253,0.00617881359826899,-1.0,,True,-1.0
2024-10-17 10:00:00,144.3028,147.8422,142.8367,146.3761,3478835,143.6402162029643,0.01904678139143076,0.007365039740159613,6071600.4,2.208935714285709,0.006372801731807834,0.0,,True,0.0
2024-10-17 11:00:00,146.3761,146.8907,146.0634,146.5779,4364518,143.8714649236876,0.01881147924467129,0.012443210743047986,6169489.0,2.2227285714285676,0.006356029565421349,0.0,,True,0.0
2024-10-17 12:00:00,146.5779,148.6291,145.4401,147.4913,3336552,144.22444594086124,0.022651181204594913,0.003604399813164152,5884401.8,2.275478571428567,0.006212297224292688,0.0,,True,0.0
2024-10-17 13:00:00,147.4913,148.9433,145.0544,146.5064,5943152,144.42806715667254,0.014390089712084435,-0.004421389532586854,5938168.2,2.3986357142857093,0.006290378624442234,0.0,,True,0.0
2024-10-17 14:00:00,146.5064,147.4266,145.9306,146.8508,2649610,144.58652622213083,0.01566033735668094,-0.006990843847913972,5678300.1,2.2911071428571392,0.006293027734858114,0.0,,True,0.0
2024-10-17 15:00:00,146.8508,147.9818,146.3772,147.5082,6227232,144.92591681053827,0.017817953105223685,0.00342786339313925,5431493.9,2.33565714285714,0.006038242080939292,0.0,,True,0.0
2024-10-17 16:00:00,147.5082,151.5277,145.2604,149.2799,7283376,145.38457697962826,0.026793234201985254,0.011132896845304312,5579429.9,2.6434357142857112,0.0062072142614767265,0.0,,True,0.0
2024-10-17 17:00:00,149.2799,149.9675,147.8994,148.587,3381605,145.60906476077918,0.02045157864390693,0.0026336255386832444,5521578.1,2.7635642857142835,0.006194146815385047,0.0,,True,0.0
2024-10-17 18:00:00,148.587,150.1214,147.6504,149.1848,3258279,145.83916021956037,0.022940613312657426,-0.0038526208893278277,5307271.3,2.8659142857142847,0.006185719720583467,0.0,,True,0.0
2024-10-18 10:00:00,149.1848,149.9119,148.7586,149.4857,2366565,146.10489457240084,0.023139576791685414,0.0026879981477784844,4228972.4,2.576407142857142,0.006077841086288249,0.0,,True,0.0
2024-10-18 11:00:00,149.4857,150.9058,147.0474,148.4675,5088209,146.34146769553567,0.014527886988857833,-0.008412726323799594,4389909.8,2.76567857142857,0.006102646226906767,0.0,,True,0.0
2024-10-18 12:00:00,148.4675,148.6884,148.2273,148.4483,2844973,146.46563168573513,0.013536747777929094,-0.00960282901375632,4237955.3,2.5619357142857138,0.006030387050227954,0.0,,True,0.0
2024-10-18 13:00:00,148.4483,149.0418,147.594,148.1875,3642766,146.6260557235505,0.010649159651361333,-0.0038787273374964997,4268576.7,2.541007142857142,0.006009902677333087,0.0,,True,0.0
2024-10-18 14:00:00,148.1875,148.9673,145.1104,145.8902,4035879,146.70660836373133,-0.0055649051725550815,-0.019101652950484174,4077849.4,2.6853714285714267,0.006336332108721394,0.0,,True,0.0
2024-10-18 15:00:00,145.8902,147.4345,144.9282,146.4725,3528829,146.78397394232059,-0.002121988756367804,-0.012771148407729136,4165771.3,2.506857142857143,0.006351321996997158,0.0,,True,0.0
2024-10-18 16:00:00,146.4725,147.2764,146.1961,147.0,7558624,146.83957914533784,0.0010924905641644701,0.006657395736719552,4298910.5,2.5249285714285707,0.0063625847139080855,0.0,,True,0.0
2024-10-18 17:00:00,147.0,147.8944,145.6756,146.5699,11062951,146.83673533697703,-0.0018172246636012144,0.00030476409276658945,4676868.0,2.45562857142857,0.006310458052361784,0.0,,True,0.0
2024-10-18 18:00:00,146.5699,147.086,144.7458,145.2619,1717209,146.86147191845654,-0.010891705615920115,-0.011984196180084585,4510428.4,2.345007142857142,0.006418609737293336,0.0,,True,0.0
2024-10-21 10:00:00,145.2619,148.1924,143.7646,146.6951,3317256,146.95091298562411,-0.0017408056910074702,7.641897259374423e-05,4516326.1,2.5544214285714264,0.006256011493886003,0.0,,True,0.0
