dt,side,conf
2024-03-18 20:00:00+00:00,-1,0.75
2024-03-18 20:50:00+00:00,1,0.75
2024-03-18 22:40:00+00:00,-1,0.75
2024-03-19 10:00:00+00:00,1,0.75
2024-03-19 17:10:00+00:00,-1,0.75
2024-03-19 19:40:00+00:00,1,0.75
2024-03-19 20:20:00+00:00,-1,0.75
2024-03-20 09:50:00+00:00,1,0.75
2024-03-20 15:20:00+00:00,-1,0.75
2024-03-20 15:40:00+00:00,1,0.75
2024-03-20 15:50:00+00:00,-1,0.75
2024-03-20 16:40:00+00:00,1,0.75
2024-03-21 11:00:00+00:00,-1,0.75
2024-03-21 20:00:00+00:00,1,0.75
2024-03-22 10:00:00+00:00,-1,0.75
2024-03-22 12:00:00+00:00,1,0.75
2024-03-22 17:20:00+00:00,-1,0.75
2024-03-22 18:40:00+00:00,1,0.75
2024-03-22 19:00:00+00:00,-1,0.75
2024-03-22 20:00:00+00:00,1,0.75
2024-03-22 20:30:00+00:00,-1,0.75
2024-03-25 10:10:00+00:00,1,0.75
2024-03-26 13:20:00+00:00,-1,0.75
2024-03-26 18:20:00+00:00,1,0.75
2024-03-26 18:30:00+00:00,-1,0.75
2024-03-26 19:00:00+00:00,1,0.75
2024-03-27 10:20:00+00:00,-1,0.75
2024-03-27 14:30:00+00:00,1,0.75
2024-03-27 15:10:00+00:00,-1,0.75
2024-03-27 15:50:00+00:00,1,0.75
2024-03-27 18:30:00+00:00,-1,0.75
2024-03-27 18:40:00+00:00,1,0.75
2024-03-27 20:40:00+00:00,-1,0.75
2024-03-27 21:30:00+00:00,1,0.75
2024-03-27 23:40:00+00:00,-1,0.75
2024-03-28 09:50:00+00:00,1,0.75
2024-03-28 10:00:00+00:00,-1,0.75
2024-03-28 10:20:00+00:00,1,0.75
2024-03-28 12:10:00+00:00,-1,0.75
2024-03-28 12:30:00+00:00,1,0.75
2024-03-28 14:30:00+00:00,-1,0.75
2024-03-28 22:00:00+00:00,1,0.75
2024-03-29 10:10:00+00:00,-1,0.75
2024-03-29 17:00:00+00:00,1,0.75
2024-03-29 19:50:00+00:00,-1,0.75
2024-03-29 23:40:00+00:00,1,0.75
2024-04-01 12:30:00+00:00,-1,0.75
2024-04-01 15:20:00+00:00,1,0.75
2024-04-01 16:20:00+00:00,-1,0.75
2024-04-01 21:20:00+00:00,1,0.75
2024-04-01 22:40:00+00:00,-1,0.75
2024-04-02 09:50:00+00:00,1,0.75
2024-04-02 10:00:00+00:00,-1,0.75
2024-04-02 17:20:00+00:00,1,0.75
2024-04-02 18:20:00+00:00,-1,0.75
2024-04-03 09:50:00+00:00,1,0.75
2024-04-03 10:00:00+00:00,-1,0.75
2024-04-03 10:30:00+00:00,1,0.75
2024-04-03 21:00:00+00:00,-1,0.75
2024-04-03 21:10:00+00:00,1,0.75
2024-04-03 23:00:00+00:00,-1,0.75
2024-04-03 23:10:00+00:00,1,0.75
2024-04-04 13:30:00+00:00,-1,0.75
2024-04-04 15:10:00+00:00,1,0.75
2024-04-04 23:10:00+00:00,-1,0.75
2024-04-05 10:20:00+00:00,1,0.75
2024-04-05 15:50:00+00:00,-1,0.75
2024-04-05 17:40:00+00:00,1,0.75
2024-04-05 18:40:00+00:00,-1,0.75
2024-04-05 20:00:00+00:00,1,0.75
2024-04-05 22:00:00+00:00,-1,0.75
2024-04-05 22:50:00+00:00,1,0.75
2024-04-08 11:30:00+00:00,-1,0.75
2024-04-08 18:00:00+00:00,1,0.75
2024-04-08 19:50:00+00:00,-1,0.75
2024-04-08 21:10:00+00:00,1,0.75
2024-04-09 10:00:00+00:00,-1,0.75
2024-04-09 13:00:00+00:00,1,0.75
2024-04-09 13:40:00+00:00,-1,0.75
2024-04-09 18:10:00+00:00,1,0.75
2024-04-09 20:40:00+00:00,-1,0.75
2024-04-09 21:10:00+00:00,1,0.75
2024-04-10 10:20:00+00:00,-1,0.75
2024-04-10 11:10:00+00:00,1,0.75
2024-04-10 17:20:00+00:00,-1,0.75
2024-04-10 17:40:00+00:00,1,0.75
2024-04-10 17:50:00+00:00,-1,0.75
2024-04-10 22:00:00+00:00,1,0.75
2024-04-10 22:10:00+00:00,-1,0.75
2024-04-10 23:20:00+00:00,1,0.75
2024-04-11 10:30:00+00:00,-1,0.75
2024-04-11 23:30:00+00:00,1,0.75
2024-04-12 19:30:00+00:00,-1,0.75
2024-04-12 21:00:00+00:00,1,0.75
2024-04-12 21:50:00+00:00,-1,0.75
2024-04-12 23:30:00+00:00,1,0.75
2024-04-15 18:10:00+00:00,-1,0.75
2024-04-15 23:20:00+00:00,1,0.75
2024-04-16 10:10:00+00:00,-1,0.75
2024-04-16 10:30:00+00:00,1,0.75
2024-04-16 13:00:00+00:00,-1,0.75
2024-04-16 15:20:00+00:00,1,0.75
2024-04-16 16:00:00+00:00,-1,0.75
2024-04-16 17:50:00+00:00,1,0.75
2024-04-16 19:30:00+00:00,-1,0.75
2024-04-16 20:10:00+00:00,1,0.75
2024-04-16 20:30:00+00:00,-1,0.75
2024-04-16 21:20:00+00:00,1,0.75
2024-04-18 10:10:00+00:00,-1,0.75
2024-04-18 16:20:00+00:00,1,0.75
2024-04-18 22:10:00+00:00,-1,0.75
2024-04-18 22:40:00+00:00,1,0.75
2024-04-18 23:10:00+00:00,-1,0.75
2024-04-18 23:30:00+00:00,1,0.75
2024-04-19 10:00:00+00:00,-1,0.75
2024-04-19 11:00:00+00:00,1,0.75
2024-04-19 18:20:00+00:00,-1,0.75
2024-04-19 22:10:00+00:00,1,0.75
2024-04-19 22:40:00+00:00,-1,0.75
2024-04-19 23:20:00+00:00,1,0.75
2024-04-22 15:40:00+00:00,-1,0.75
2024-04-22 21:40:00+00:00,1,0.75
2024-04-23 10:20:00+00:00,-1,0.75
2024-04-23 12:50:00+00:00,1,0.75
2024-04-23 13:00:00+00:00,-1,0.75
2024-04-23 14:10:00+00:00,1,0.75
2024-04-23 14:40:00+00:00,-1,0.75
2024-04-24 14:30:00+00:00,1,0.75
2024-04-24 15:00:00+00:00,-1,0.75
2024-04-24 20:00:00+00:00,1,0.75
2024-04-24 22:20:00+00:00,-1,0.75
2024-04-24 23:10:00+00:00,1,0.75
2024-04-25 09:50:00+00:00,-1,0.75
2024-04-25 10:00:00+00:00,1,0.75
2024-04-25 10:30:00+00:00,-1,0.75
2024-04-25 13:10:00+00:00,1,0.75
2024-04-25 18:40:00+00:00,-1,0.75
2024-04-25 20:10:00+00:00,1,0.75
2024-04-26 10:10:00+00:00,-1,0.75
2024-04-26 12:10:00+00:00,1,0.75
2024-04-27 10:50:00+00:00,-1,0.75
2024-04-27 11:50:00+00:00,1,0.75
2024-04-27 12:40:00+00:00,-1,0.75
2024-04-27 13:50:00+00:00,1,0.75
2024-04-27 15:10:00+00:00,-1,0.75
2024-04-29 09:50:00+00:00,1,0.75
2024-04-29 10:50:00+00:00,-1,0.75
2024-04-29 16:40:00+00:00,1,0.75
2024-04-29 21:50:00+00:00,-1,0.75
2024-04-29 22:50:00+00:00,1,0.75
2024-04-30 11:00:00+00:00,-1,0.75
2024-04-30 12:30:00+00:00,1,0.75
2024-04-30 12:50:00+00:00,-1,0.75
2024-04-30 17:50:00+00:00,1,0.75
2024-04-30 18:40:00+00:00,-1,0.75
2024-04-30 20:40:00+00:00,1,0.75
2024-05-02 11:50:00+00:00,-1,0.75
2024-05-02 16:40:00+00:00,1,0.75
2024-05-03 10:10:00+00:00,-1,0.75
2024-05-03 12:30:00+00:00,1,0.75
2024-05-06 16:00:00+00:00,-1,0.75
2024-05-06 19:10:00+00:00,1,0.75
2024-05-06 23:20:00+00:00,-1,0.75
2024-05-07 10:00:00+00:00,1,0.75
2024-05-07 10:20:00+00:00,-1,0.75
2024-05-07 11:10:00+00:00,1,0.75
2024-05-07 11:50:00+00:00,-1,0.75
2024-05-07 15:00:00+00:00,1,0.75
2024-05-08 11:00:00+00:00,-1,0.75
2024-05-08 11:20:00+00:00,1,0.75
2024-05-08 12:10:00+00:00,-1,0.75
2024-05-08 12:30:00+00:00,1,0.75
2024-05-08 13:00:00+00:00,-1,0.75
2024-05-08 22:50:00+00:00,1,0.75
2024-05-08 23:10:00+00:00,-1,0.75
2024-05-08 23:30:00+00:00,1,0.75
2024-05-10 21:50:00+00:00,-1,0.75
2024-05-10 22:10:00+00:00,1,0.75
2024-05-13 16:00:00+00:00,-1,0.75
2024-05-13 20:20:00+00:00,1,0.75
2024-05-13 22:00:00+00:00,-1,0.75
2024-05-14 10:00:00+00:00,1,0.75
2024-05-14 15:30:00+00:00,-1,0.75
2024-05-14 16:40:00+00:00,1,0.75
2024-05-14 18:30:00+00:00,-1,0.75
2024-05-14 21:10:00+00:00,1,0.75
2024-05-14 21:40:00+00:00,-1,0.75
2024-05-14 21:50:00+00:00,1,0.75
2024-05-15 10:50:00+00:00,-1,0.75
2024-05-15 18:40:00+00:00,1,0.75
2024-05-15 20:00:00+00:00,-1,0.75
2024-05-16 11:50:00+00:00,1,0.75
2024-05-16 19:50:00+00:00,-1,0.75
2024-05-20 15:00:00+00:00,1,0.75
2024-05-20 16:30:00+00:00,-1,0.75
2024-05-20 21:20:00+00:00,1,0.75
2024-05-21 10:00:00+00:00,-1,0.75
2024-05-21 11:30:00+00:00,1,0.75
2024-05-21 17:50:00+00:00,-1,0.75
2024-05-22 11:10:00+00:00,1,0.75
2024-05-22 18:40:00+00:00,-1,0.75
2024-05-23 10:00:00+00:00,1,0.75
2024-05-23 11:00:00+00:00,-1,0.75
2024-05-23 13:20:00+00:00,1,0.75
2024-05-23 19:00:00+00:00,-1,0.75
2024-05-24 10:20:00+00:00,1,0.75
2024-05-24 15:00:00+00:00,-1,0.75
2024-05-24 22:50:00+00:00,1,0.75
2024-05-24 23:00:00+00:00,-1,0.75
2024-05-24 23:20:00+00:00,1,0.75
2024-05-27 10:00:00+00:00,-1,0.75
2024-05-27 12:50:00+00:00,1,0.75
2024-05-27 15:20:00+00:00,-1,0.75
2024-05-27 16:40:00+00:00,1,0.75
2024-05-27 17:50:00+00:00,-1,0.75
2024-05-28 10:20:00+00:00,1,0.75
2024-05-28 14:50:00+00:00,-1,0.75
2024-05-29 10:10:00+00:00,1,0.75
2024-05-29 11:00:00+00:00,-1,0.75
2024-05-29 12:00:00+00:00,1,0.75
2024-05-29 16:00:00+00:00,-1,0.75
2024-05-29 19:00:00+00:00,1,0.75
2024-05-29 21:50:00+00:00,-1,0.75
2024-05-30 10:00:00+00:00,1,0.75
2024-05-30 14:40:00+00:00,-1,0.75
2024-05-30 16:20:00+00:00,1,0.75
2024-05-30 17:40:00+00:00,-1,0.75
2024-05-31 10:00:00+00:00,1,0.75
2024-05-31 10:10:00+00:00,-1,0.75
2024-05-31 11:40:00+00:00,1,0.75
2024-05-31 12:20:00+00:00,-1,0.75
2024-05-31 14:10:00+00:00,1,0.75
2024-05-31 17:20:00+00:00,-1,0.75
2024-05-31 20:00:00+00:00,1,0.75
2024-05-31 20:40:00+00:00,-1,0.75
2024-06-03 09:50:00+00:00,1,0.75
2024-06-03 11:40:00+00:00,-1,0.75
2024-06-03 16:30:00+00:00,1,0.75
2024-06-04 11:30:00+00:00,-1,0.75
2024-06-04 13:00:00+00:00,1,0.75
2024-06-04 20:00:00+00:00,-1,0.75
2024-06-04 20:40:00+00:00,1,0.75
2024-06-05 11:30:00+00:00,-1,0.75
2024-06-05 12:50:00+00:00,1,0.75
2024-06-05 18:10:00+00:00,-1,0.75
2024-06-06 10:20:00+00:00,1,0.75
2024-06-06 19:30:00+00:00,-1,0.75
2024-06-06 22:10:00+00:00,1,0.75
2024-06-06 23:30:00+00:00,-1,0.75
2024-06-07 09:50:00+00:00,1,0.75
2024-06-07 15:30:00+00:00,-1,0.75
2024-06-07 18:00:00+00:00,1,0.75
2024-06-07 21:10:00+00:00,-1,0.75
2024-06-10 10:20:00+00:00,1,0.75
2024-06-10 11:20:00+00:00,-1,0.75
2024-06-11 17:00:00+00:00,1,0.75
2024-06-11 17:30:00+00:00,-1,0.75
2024-06-11 17:40:00+00:00,1,0.75
2024-06-11 22:20:00+00:00,-1,0.75
2024-06-13 13:10:00+00:00,1,0.75
2024-06-13 17:50:00+00:00,-1,0.75
2024-06-14 10:30:00+00:00,1,0.75
2024-06-14 17:50:00+00:00,-1,0.75
2024-06-14 20:40:00+00:00,1,0.75
2024-06-14 22:30:00+00:00,-1,0.75
